river,bank,kp,mechanism,scenario,stage_m_msl,p_f
Satsunai,left,4.2,fluvial_scour,plus4K,40.8,0.2487
Satsunai,left,4.2,fluvial_scour,plus4K,41,0.2647
Satsunai,left,4.2,fluvial_scour,plus4K,41.2,0.2782
Satsunai,left,4.2,fluvial_scour,plus4K,41.4,0.2945
Satsunai,left,4.2,fluvial_scour,plus4K,41.6,0.304
Satsunai,left,4.2,fluvial_scour,plus4K,41.8,0.3112
Satsunai,left,4.2,fluvial_scour,plus4K,42,0.3209
Satsunai,left,4.2,fluvial_scour,plus4K,42.2,0.3259
Satsunai,left,4.2,fluvial_scour,plus4K,42.4,0.3318
Satsunai,left,4.2,fluvial_scour,plus4K,42.6,0.3388
Satsunai,left,4.4,fluvial_scour,historical,36.2,0
Satsunai,left,4.4,fluvial_scour,historical,36.4,0
Satsunai,left,4.4,fluvial_scour,historical,36.6,0
Satsunai,left,4.4,fluvial_scour,historical,36.8,0
Satsunai,left,4.4,fluvial_scour,historical,37,0
Satsunai,left,4.4,fluvial_scour,historical,37.2,0
Satsunai,left,4.4,fluvial_scour,historical,37.4,0
Satsunai,left,4.4,fluvial_scour,historical,37.6,0
Satsunai,left,4.4,fluvial_scour,historical,37.8,0.0014
Satsunai,left,4.4,fluvial_scour,historical,38,0.0037
Satsunai,left,4.4,fluvial_scour,historical,38.2,0.0061
Satsunai,left,4.4,fluvial_scour,historical,38.4,0.0107
Satsunai,left,4.4,fluvial_scour,historical,38.6,0.0158
Satsunai,left,4.4,fluvial_scour,historical,38.8,0.0218
Satsunai,left,4.4,fluvial_scour,historical,39,0.0299
Satsunai,left,4.4,fluvial_scour,historical,39.2,0.0397
Satsunai,left,4.4,fluvial_scour,historical,39.4,0.0511
Satsunai,left,4.4,fluvial_scour,historical,39.6,0.065
Satsunai,left,4.4,fluvial_scour,historical,39.8,0.0835
Satsunai,left,4.4,fluvial_scour,historical,40,0.1019
Satsunai,left,4.4,fluvial_scour,historical,40.2,0.1184
Satsunai,left,4.4,fluvial_scour,historical,40.4,0.1322
Satsunai,left,4.4,fluvial_scour,historical,40.6,0.1453
Satsunai,left,4.4,fluvial_scour,historical,40.8,0.1567
Satsunai,left,4.4,fluvial_scour,historical,41,0.1678
Satsunai,left,4.4,fluvial_scour,historical,41.2,0.1797
Satsunai,left,4.4,fluvial_scour,historical,41.4,0.1918
Satsunai,left,4.4,fluvial_scour,historical,41.6,0.2044
Satsunai,left,4.4,fluvial_scour,historical,41.8,0.22
Satsunai,left,4.4,fluvial_scour,historical,42,0.2352
Satsunai,left,4.4,fluvial_scour,historical,42.2,0.2492
Satsunai,left,4.4,fluvial_scour,historical,42.4,0.2587
Satsunai,left,4.4,fluvial_scour,historical,42.6,0.2642
Satsunai,left,4.4,fluvial_scour,historical,42.8,0.2717
Satsunai,left,4.4,fluvial_scour,historical,43,0.2759
Satsunai,left,4.4,fluvial_scour,historical,43.2,0.2805
Satsunai,left,4.4,fluvial_scour,plus4K,36.2,0
Satsunai,left,4.4,fluvial_scour,plus4K,36.4,0
Satsunai,left,4.4,fluvial_scour,plus4K,36.6,0
Satsunai,left,4.4,fluvial_scour,plus4K,36.8,0
Satsunai,left,4.4,fluvial_scour,plus4K,37,0
Satsunai,left,4.4,fluvial_scour,plus4K,37.2,0
Satsunai,left,4.4,fluvial_scour,plus4K,37.4,0
Satsunai,left,4.4,fluvial_scour,plus4K,37.6,0
Satsunai,left,4.4,fluvial_scour,plus4K,37.8,0.0014
Satsunai,left,4.4,fluvial_scour,plus4K,38,0.0037
Satsunai,left,4.4,fluvial_scour,plus4K,38.2,0.0061
Satsunai,left,4.4,fluvial_scour,plus4K,38.4,0.0107
Satsunai,left,4.4,fluvial_scour,plus4K,38.6,0.0158
Satsunai,left,4.4,fluvial_scour,plus4K,38.8,0.0218
Satsunai,left,4.4,fluvial_scour,plus4K,39,0.0299
Satsunai,left,4.4,fluvial_scour,plus4K,39.2,0.0397
Satsunai,left,4.4,fluvial_scour,plus4K,39.4,0.0511
Satsunai,left,4.4,fluvial_scour,plus4K,39.6,0.065
Satsunai,left,4.4,fluvial_scour,plus4K,39.8,0.0835
Satsunai,left,4.4,fluvial_scour,plus4K,40,0.1019
Satsunai,left,4.4,fluvial_scour,plus4K,40.2,0.1184
Satsunai,left,4.4,fluvial_scour,plus4K,40.4,0.1322
Satsunai,left,4.4,fluvial_scour,plus4K,40.6,0.1453
Satsunai,left,4.4,fluvial_scour,plus4K,40.8,0.1567
Satsunai,left,4.4,fluvial_scour,plus4K,41,0.1678
Satsunai,left,4.4,fluvial_scour,plus4K,41.2,0.1797
Satsunai,left,4.4,fluvial_scour,plus4K,41.4,0.1918
Satsunai,left,4.4,fluvial_scour,plus4K,41.6,0.2044
Satsunai,left,4.4,fluvial_scour,plus4K,41.8,0.22
Satsunai,left,4.4,fluvial_scour,plus4K,42,0.2352
Satsunai,left,4.4,fluvial_scour,plus4K,42.2,0.2492
Satsunai,left,4.4,fluvial_scour,plus4K,42.4,0.2587
Satsunai,left,4.4,fluvial_scour,plus4K,42.6,0.2642
Satsunai,left,4.4,fluvial_scour,plus4K,42.8,0.2717
Satsunai,left,4.4,fluvial_scour,plus4K,43,0.2759
Satsunai,left,4.4,fluvial_scour,plus4K,43.2,0.2805
Satsunai,left,4.6,fluvial_scour,historical,37.2,0
Satsunai,left,4.6,fluvial_scour,historical,37.4,0
Satsunai,left,4.6,fluvial_scour,historical,37.6,0
Satsunai,left,4.6,fluvial_scour,historical,37.8,0
Satsunai,left,4.6,fluvial_scour,historical,38,0
Satsunai,left,4.6,fluvial_scour,historical,38.2,0
Satsunai,left,4.6,fluvial_scour,historical,38.4,0
Satsunai,left,4.6,fluvial_scour,historical,38.6,0
Satsunai,left,4.6,fluvial_scour,historical,38.8,0.0002
Satsunai,left,4.6,fluvial_scour,historical,39,0.0009
Satsunai,left,4.6,fluvial_scour,historical,39.2,0.0035
Satsunai,left,4.6,fluvial_scour,historical,39.4,0.0074
Satsunai,left,4.6,fluvial_scour,historical,39.6,0.0119
Satsunai,left,4.6,fluvial_scour,historical,39.8,0.0235
Satsunai,left,4.6,fluvial_scour,historical,40,0.0337
Satsunai,left,4.6,fluvial_scour,historical,40.2,0.0475
Satsunai,left,4.6,fluvial_scour,historical,40.4,0.0633
Satsunai,left,4.6,fluvial_scour,historical,40.6,0.0807
Satsunai,left,4.6,fluvial_scour,historical,40.8,0.0974
Satsunai,left,4.6,fluvial_scour,historical,41,0.1108
Satsunai,left,4.6,fluvial_scour,historical,41.2,0.1236
Satsunai,left,4.6,fluvial_scour,historical,41.4,0.1359
Satsunai,left,4.6,fluvial_scour,historical,41.6,0.1466
Satsunai,left,4.6,fluvial_scour,historical,41.8,0.1547
Satsunai,left,4.6,fluvial_scour,historical,42,0.1653
Satsunai,left,4.6,fluvial_scour,historical,42.2,0.1733
Satsunai,left,4.6,fluvial_scour,historical,42.4,0.1847
Satsunai,left,4.6,fluvial_scour,historical,42.6,0.1971
Satsunai,left,4.6,fluvial_scour,historical,42.8,0.2117
Satsunai,left,4.6,fluvial_scour,historical,43,0.2276
Satsunai,left,4.6,fluvial_scour,historical,43.2,0.2384
Satsunai,left,4.6,fluvial_scour,historical,43.4,0.2456
Satsunai,left,4.6,fluvial_scour,historical,43.6,0.2507
Satsunai,left,4.6,fluvial_scour,historical,43.8,0.2577
Satsunai,left,4.6,fluvial_scour,plus4K,37.2,0
Satsunai,left,4.6,fluvial_scour,plus4K,37.4,0
Satsunai,left,4.6,fluvial_scour,plus4K,37.6,0
Satsunai,left,4.6,fluvial_scour,plus4K,37.8,0
Satsunai,left,4.6,fluvial_scour,plus4K,38,0
Satsunai,left,4.6,fluvial_scour,plus4K,38.2,0
Satsunai,left,4.6,fluvial_scour,plus4K,38.4,0
Satsunai,left,4.6,fluvial_scour,plus4K,38.6,0
Satsunai,left,4.6,fluvial_scour,plus4K,38.8,0.0002
Satsunai,left,4.6,fluvial_scour,plus4K,39,0.0009
Satsunai,left,4.6,fluvial_scour,plus4K,39.2,0.0035
Satsunai,left,4.6,fluvial_scour,plus4K,39.4,0.0074
Satsunai,left,4.6,fluvial_scour,plus4K,39.6,0.0119
Satsunai,left,4.6,fluvial_scour,plus4K,39.8,0.0235
Satsunai,left,4.6,fluvial_scour,plus4K,40,0.0337
Satsunai,left,4.6,fluvial_scour,plus4K,40.2,0.0475
Satsunai,left,4.6,fluvial_scour,plus4K,40.4,0.0633
Satsunai,left,4.6,fluvial_scour,plus4K,40.6,0.0807
Satsunai,left,4.6,fluvial_scour,plus4K,40.8,0.0974
Satsunai,left,4.6,fluvial_scour,plus4K,41,0.1108
Satsunai,left,4.6,fluvial_scour,plus4K,41.2,0.1236
Satsunai,left,4.6,fluvial_scour,plus4K,41.4,0.1359
Satsunai,left,4.6,fluvial_scour,plus4K,41.6,0.1466
Satsunai,left,4.6,fluvial_scour,plus4K,41.8,0.1547
Satsunai,left,4.6,fluvial_scour,plus4K,42,0.1653
Satsunai,left,4.6,fluvial_scour,plus4K,42.2,0.1733
Satsunai,left,4.6,fluvial_scour,plus4K,42.4,0.1847
Satsunai,left,4.6,fluvial_scour,plus4K,42.6,0.1971
Satsunai,left,4.6,fluvial_scour,plus4K,42.8,0.2117
Satsunai,left,4.6,fluvial_scour,plus4K,43,0.2276
Satsunai,left,4.6,fluvial_scour,plus4K,43.2,0.2384
Satsunai,left,4.6,fluvial_scour,plus4K,43.4,0.2456
Satsunai,left,4.6,fluvial_scour,plus4K,43.6,0.2507
Satsunai,left,4.6,fluvial_scour,plus4K,43.8,0.2577
Satsunai,left,4.8,fluvial_scour,historical,37.6,0
Satsunai,left,4.8,fluvial_scour,historical,37.8,0
Satsunai,left,4.8,fluvial_scour,historical,38,0
Satsunai,left,4.8,fluvial_scour,historical,38.2,0
Satsunai,left,4.8,fluvial_scour,historical,38.4,0
Satsunai,left,4.8,fluvial_scour,historical,38.6,0
Satsunai,left,4.8,fluvial_scour,historical,38.8,0
Satsunai,left,4.8,fluvial_scour,historical,39,0
Satsunai,left,4.8,fluvial_scour,historical,39.2,0.0002
Satsunai,left,4.8,fluvial_scour,historical,39.4,0.0005
Satsunai,left,4.8,fluvial_scour,historical,39.6,0.0023
Satsunai,left,4.8,fluvial_scour,historical,39.8,0.0054
Satsunai,left,4.8,fluvial_scour,historical,40,0.0088
Satsunai,left,4.8,fluvial_scour,historical,40.2,0.0255
Satsunai,left,4.8,fluvial_scour,historical,40.4,0.0336
Satsunai,left,4.8,fluvial_scour,historical,40.6,0.0444
Satsunai,left,4.8,fluvial_scour,historical,40.8,0.0562
Satsunai,left,4.8,fluvial_scour,historical,41,0.072
Satsunai,left,4.8,fluvial_scour,historical,41.2,0.0897
Satsunai,left,4.8,fluvial_scour,historical,41.4,0.1065
Satsunai,left,4.8,fluvial_scour,historical,41.6,0.1218
Satsunai,left,4.8,fluvial_scour,historical,41.8,0.1342
Satsunai,left,4.8,fluvial_scour,historical,42,0.1469
Satsunai,left,4.8,fluvial_scour,historical,42.2,0.1583
Satsunai,left,4.8,fluvial_scour,historical,42.4,0.1688
Satsunai,left,4.8,fluvial_scour,historical,42.6,0.1795
Satsunai,left,4.8,fluvial_scour,historical,42.8,0.1923
Satsunai,left,4.8,fluvial_scour,historical,43,0.2051
Satsunai,left,4.8,fluvial_scour,historical,43.2,0.2198
Satsunai,left,4.8,fluvial_scour,historical,43.4,0.2348
Satsunai,left,4.8,fluvial_scour,historical,43.6,0.2474
Satsunai,left,4.8,fluvial_scour,historical,43.8,0.2573
Satsunai,left,4.8,fluvial_scour,historical,44,0.2619
Satsunai,left,4.8,fluvial_scour,historical,44.2,0.2699
Satsunai,left,4.8,fluvial_scour,plus4K,37.6,0
Satsunai,left,4.8,fluvial_scour,plus4K,37.8,0
Satsunai,left,4.8,fluvial_scour,plus4K,38,0
Satsunai,left,4.8,fluvial_scour,plus4K,38.2,0
Satsunai,left,4.8,fluvial_scour,plus4K,38.4,0
Satsunai,left,4.8,fluvial_scour,plus4K,38.6,0
Satsunai,left,4.8,fluvial_scour,plus4K,38.8,0
Satsunai,left,4.8,fluvial_scour,plus4K,39,0
Satsunai,left,4.8,fluvial_scour,plus4K,39.2,0.0002
Satsunai,left,4.8,fluvial_scour,plus4K,39.4,0.0005
Satsunai,left,4.8,fluvial_scour,plus4K,39.6,0.0023
Satsunai,left,4.8,fluvial_scour,plus4K,39.8,0.0054
Satsunai,left,4.8,fluvial_scour,plus4K,40,0.0088
Satsunai,left,4.8,fluvial_scour,plus4K,40.2,0.0255
Satsunai,left,4.8,fluvial_scour,plus4K,40.4,0.0336
Satsunai,left,4.8,fluvial_scour,plus4K,40.6,0.0444
Satsunai,left,4.8,fluvial_scour,plus4K,40.8,0.0562
Satsunai,left,4.8,fluvial_scour,plus4K,41,0.072
Satsunai,left,4.8,fluvial_scour,plus4K,41.2,0.0897
Satsunai,left,4.8,fluvial_scour,plus4K,41.4,0.1065
Satsunai,left,4.8,fluvial_scour,plus4K,41.6,0.1218
Satsunai,left,4.8,fluvial_scour,plus4K,41.8,0.1342
Satsunai,left,4.8,fluvial_scour,plus4K,42,0.1469
Satsunai,left,4.8,fluvial_scour,plus4K,42.2,0.1583
Satsunai,left,4.8,fluvial_scour,plus4K,42.4,0.1688
Satsunai,left,4.8,fluvial_scour,plus4K,42.6,0.1795
Satsunai,left,4.8,fluvial_scour,plus4K,42.8,0.1923
Satsunai,left,4.8,fluvial_scour,plus4K,43,0.2051
Satsunai,left,4.8,fluvial_scour,plus4K,43.2,0.2198
Satsunai,left,4.8,fluvial_scour,plus4K,43.4,0.2348
Satsunai,left,4.8,fluvial_scour,plus4K,43.6,0.2474
Satsunai,left,4.8,fluvial_scour,plus4K,43.8,0.2573
Satsunai,left,4.8,fluvial_scour,plus4K,44,0.2619
Satsunai,left,4.8,fluvial_scour,plus4K,44.2,0.2699
Satsunai,left,5,fluvial_scour,historical,38.4,0
Satsunai,left,5,fluvial_scour,historical,38.6,0
Satsunai,left,5,fluvial_scour,historical,38.8,0
Satsunai,left,5,fluvial_scour,historical,39,0
Satsunai,left,5,fluvial_scour,historical,39.2,0
Satsunai,left,5,fluvial_scour,historical,39.4,0
Satsunai,left,5,fluvial_scour,historical,39.6,0
Satsunai,left,5,fluvial_scour,historical,39.8,0
Satsunai,left,5,fluvial_scour,historical,40,0.0001
Satsunai,left,5,fluvial_scour,historical,40.2,0.0003
Satsunai,left,5,fluvial_scour,historical,40.4,0.0014
Satsunai,left,5,fluvial_scour,historical,40.6,0.0027
Satsunai,left,5,fluvial_scour,historical,40.8,0.0058
Satsunai,left,5,fluvial_scour,historical,41,0.0135
Satsunai,left,5,fluvial_scour,historical,41.2,0.0216
Satsunai,left,5,fluvial_scour,historical,41.4,0.0318
Satsunai,left,5,fluvial_scour,historical,41.6,0.0446
Satsunai,left,5,fluvial_scour,historical,41.8,0.0642
Satsunai,left,5,fluvial_scour,historical,42,0.0784
Satsunai,left,5,fluvial_scour,historical,42.2,0.0911
Satsunai,left,5,fluvial_scour,historical,42.4,0.1038
Satsunai,left,5,fluvial_scour,historical,42.6,0.1113
Satsunai,left,5,fluvial_scour,historical,42.8,0.1193
Satsunai,left,5,fluvial_scour,historical,43,0.1306
Satsunai,left,5,fluvial_scour,historical,43.2,0.1386
Satsunai,left,5,fluvial_scour,historical,43.4,0.1474
Satsunai,left,5,fluvial_scour,historical,43.6,0.1575
Satsunai,left,5,fluvial_scour,historical,43.8,0.1668
Satsunai,left,5,fluvial_scour,historical,44,0.1773
Satsunai,left,5,fluvial_scour,historical,44.2,0.1901
Satsunai,left,5,fluvial_scour,historical,44.4,0.2039
Satsunai,left,5,fluvial_scour,historical,44.6,0.2123
Satsunai,left,5,fluvial_scour,historical,44.8,0.2197
Satsunai,left,5,fluvial_scour,historical,45,0.2246
Satsunai,left,5,fluvial_scour,plus4K,38.4,0
Satsunai,left,5,fluvial_scour,plus4K,38.6,0
Satsunai,left,5,fluvial_scour,plus4K,38.8,0
Satsunai,left,5,fluvial_scour,plus4K,39,0
Satsunai,left,5,fluvial_scour,plus4K,39.2,0
Satsunai,left,5,fluvial_scour,plus4K,39.4,0
Satsunai,left,5,fluvial_scour,plus4K,39.6,0
Satsunai,left,5,fluvial_scour,plus4K,39.8,0
Satsunai,left,5,fluvial_scour,plus4K,40,0.0001
Satsunai,left,5,fluvial_scour,plus4K,40.2,0.0003
Satsunai,left,5,fluvial_scour,plus4K,40.4,0.0014
Satsunai,left,5,fluvial_scour,plus4K,40.6,0.0027
Satsunai,left,5,fluvial_scour,plus4K,40.8,0.0058
Satsunai,left,5,fluvial_scour,plus4K,41,0.0135
Satsunai,left,5,fluvial_scour,plus4K,41.2,0.0216
Satsunai,left,5,fluvial_scour,plus4K,41.4,0.0318
Satsunai,left,5,fluvial_scour,plus4K,41.6,0.0446
Satsunai,left,5,fluvial_scour,plus4K,41.8,0.0642
Satsunai,left,5,fluvial_scour,plus4K,42,0.0784
Satsunai,left,5,fluvial_scour,plus4K,42.2,0.0911
Satsunai,left,5,fluvial_scour,plus4K,42.4,0.1038
Satsunai,left,5,fluvial_scour,plus4K,42.6,0.1113
Satsunai,left,5,fluvial_scour,plus4K,42.8,0.1193
Satsunai,left,5,fluvial_scour,plus4K,43,0.1306
Satsunai,left,5,fluvial_scour,plus4K,43.2,0.1386
Satsunai,left,5,fluvial_scour,plus4K,43.4,0.1474
Satsunai,left,5,fluvial_scour,plus4K,43.6,0.1575
Satsunai,left,5,fluvial_scour,plus4K,43.8,0.1668
Satsunai,left,5,fluvial_scour,plus4K,44,0.1773
Satsunai,left,5,fluvial_scour,plus4K,44.2,0.1901
Satsunai,left,5,fluvial_scour,plus4K,44.4,0.2039
Satsunai,left,5,fluvial_scour,plus4K,44.6,0.2123
Satsunai,left,5,fluvial_scour,plus4K,44.8,0.2197
Satsunai,left,5,fluvial_scour,plus4K,45,0.2246
Satsunai,left,5.2,fluvial_scour,historical,39.2,0
Satsunai,left,5.2,fluvial_scour,historical,39.4,0
Satsunai,left,5.2,fluvial_scour,historical,39.6,0
Satsunai,left,5.2,fluvial_scour,historical,39.8,0
Satsunai,left,5.2,fluvial_scour,historical,40,0
Satsunai,left,5.2,fluvial_scour,historical,40.2,0
Satsunai,left,5.2,fluvial_scour,historical,40.4,0
Satsunai,left,5.2,fluvial_scour,historical,40.6,0
Satsunai,left,5.2,fluvial_scour,historical,40.8,0
Satsunai,left,5.2,fluvial_scour,historical,41,0.0006
Satsunai,left,5.2,fluvial_scour,historical,41.2,0.0014
Satsunai,left,5.2,fluvial_scour,historical,41.4,0.0039
Satsunai,left,5.2,fluvial_scour,historical,41.6,0.0071
Satsunai,left,5.2,fluvial_scour,historical,41.8,0.0183
Satsunai,left,5.2,fluvial_scour,historical,42,0.0285
Satsunai,left,5.2,fluvial_scour,historical,42.2,0.0392
Satsunai,left,5.2,fluvial_scour,historical,42.4,0.0533
Satsunai,left,5.2,fluvial_scour,historical,42.6,0.0704
Satsunai,left,5.2,fluvial_scour,historical,42.8,0.0844
Satsunai,left,5.2,fluvial_scour,historical,43,0.0993
Satsunai,left,5.2,fluvial_scour,historical,43.2,0.1111
Satsunai,left,5.2,fluvial_scour,historical,43.4,0.124
Satsunai,left,5.2,fluvial_scour,historical,43.6,0.1352
Satsunai,left,5.2,fluvial_scour,historical,43.8,0.1431
Satsunai,left,5.2,fluvial_scour,historical,44,0.1542
Satsunai,left,5.2,fluvial_scour,historical,44.2,0.1646
Satsunai,left,5.2,fluvial_scour,historical,44.4,0.176
Satsunai,left,5.2,fluvial_scour,historical,44.6,0.1881
Satsunai,left,5.2,fluvial_scour,historical,44.8,0.2017
Satsunai,left,5.2,fluvial_scour,historical,45,0.2143
Satsunai,left,5.2,fluvial_scour,historical,45.2,0.2247
Satsunai,left,5.2,fluvial_scour,historical,45.4,0.233
Satsunai,left,5.2,fluvial_scour,historical,45.6,0.2366
Satsunai,left,5.2,fluvial_scour,historical,45.8,0.2431
Satsunai,left,5.2,fluvial_scour,plus4K,39.2,0
Satsunai,left,5.2,fluvial_scour,plus4K,39.4,0
Satsunai,left,5.2,fluvial_scour,plus4K,39.6,0
Satsunai,left,5.2,fluvial_scour,plus4K,39.8,0
Satsunai,left,5.2,fluvial_scour,plus4K,40,0
Satsunai,left,5.2,fluvial_scour,plus4K,40.2,0
Satsunai,left,5.2,fluvial_scour,plus4K,40.4,0
Satsunai,left,5.2,fluvial_scour,plus4K,40.6,0
Satsunai,left,5.2,fluvial_scour,plus4K,40.8,0
Satsunai,left,5.2,fluvial_scour,plus4K,41,0.0006
Satsunai,left,5.2,fluvial_scour,plus4K,41.2,0.0014
Satsunai,left,5.2,fluvial_scour,plus4K,41.4,0.0039
Satsunai,left,5.2,fluvial_scour,plus4K,41.6,0.0071
Satsunai,left,5.2,fluvial_scour,plus4K,41.8,0.0183
Satsunai,left,5.2,fluvial_scour,plus4K,42,0.0285
Satsunai,left,5.2,fluvial_scour,plus4K,42.2,0.0392
Satsunai,left,5.2,fluvial_scour,plus4K,42.4,0.0533
Satsunai,left,5.2,fluvial_scour,plus4K,42.6,0.0704
Satsunai,left,5.2,fluvial_scour,plus4K,42.8,0.0844
Satsunai,left,5.2,fluvial_scour,plus4K,43,0.0993
Satsunai,left,5.2,fluvial_scour,plus4K,43.2,0.1111
Satsunai,left,5.2,fluvial_scour,plus4K,43.4,0.124
Satsunai,left,5.2,fluvial_scour,plus4K,43.6,0.1352
Satsunai,left,5.2,fluvial_scour,plus4K,43.8,0.1431
Satsunai,left,5.2,fluvial_scour,plus4K,44,0.1542
Satsunai,left,5.2,fluvial_scour,plus4K,44.2,0.1646
Satsunai,left,5.2,fluvial_scour,plus4K,44.4,0.176
Satsunai,left,5.2,fluvial_scour,plus4K,44.6,0.1881
Satsunai,left,5.2,fluvial_scour,plus4K,44.8,0.2017
Satsunai,left,5.2,fluvial_scour,plus4K,45,0.2143
Satsunai,left,5.2,fluvial_scour,plus4K,45.2,0.2247
Satsunai,left,5.2,fluvial_scour,plus4K,45.4,0.233
Satsunai,left,5.2,fluvial_scour,plus4K,45.6,0.2366
Satsunai,left,5.2,fluvial_scour,plus4K,45.8,0.2431
Satsunai,left,5.4,fluvial_scour,historical,39.8,0
Satsunai,left,5.4,fluvial_scour,historical,40,0
Satsunai,left,5.4,fluvial_scour,historical,40.2,0
Satsunai,left,5.4,fluvial_scour,historical,40.4,0
Satsunai,left,5.4,fluvial_scour,historical,40.6,0
Satsunai,left,5.4,fluvial_scour,historical,40.8,0
Satsunai,left,5.4,fluvial_scour,historical,41,0
Satsunai,left,5.4,fluvial_scour,historical,41.2,0
Satsunai,left,5.4,fluvial_scour,historical,41.4,0
Satsunai,left,5.4,fluvial_scour,historical,41.6,0.001
Satsunai,left,5.4,fluvial_scour,historical,41.8,0.0019
Satsunai,left,5.4,fluvial_scour,historical,42,0.0042
Satsunai,left,5.4,fluvial_scour,historical,42.2,0.0078
Satsunai,left,5.4,fluvial_scour,historical,42.4,0.0129
Satsunai,left,5.4,fluvial_scour,historical,42.6,0.0276
Satsunai,left,5.4,fluvial_scour,historical,42.8,0.0366
Satsunai,left,5.4,fluvial_scour,historical,43,0.049
Satsunai,left,5.4,fluvial_scour,historical,43.2,0.0629
Satsunai,left,5.4,fluvial_scour,historical,43.4,0.0799
Satsunai,left,5.4,fluvial_scour,historical,43.6,0.0962
Satsunai,left,5.4,fluvial_scour,historical,43.8,0.1074
Satsunai,left,5.4,fluvial_scour,historical,44,0.1223
Satsunai,left,5.4,fluvial_scour,historical,44.2,0.1308
Satsunai,left,5.4,fluvial_scour,historical,44.4,0.1384
Satsunai,left,5.4,fluvial_scour,historical,44.6,0.1477
Satsunai,left,5.4,fluvial_scour,historical,44.8,0.155
Satsunai,left,5.4,fluvial_scour,historical,45,0.1654
Satsunai,left,5.4,fluvial_scour,historical,45.2,0.1777
Satsunai,left,5.4,fluvial_scour,historical,45.4,0.19
Satsunai,left,5.4,fluvial_scour,historical,45.6,0.2044
Satsunai,left,5.4,fluvial_scour,historical,45.8,0.2153
Satsunai,left,5.4,fluvial_scour,historical,46,0.2236
Satsunai,left,5.4,fluvial_scour,historical,46.2,0.2296
Satsunai,left,5.4,fluvial_scour,historical,46.4,0.2389
Satsunai,left,5.4,fluvial_scour,historical,46.6,0.2426
Satsunai,left,5.4,fluvial_scour,plus4K,39.8,0
Satsunai,left,5.4,fluvial_scour,plus4K,40,0
Satsunai,left,5.4,fluvial_scour,plus4K,40.2,0
Satsunai,left,5.4,fluvial_scour,plus4K,40.4,0
Satsunai,left,5.4,fluvial_scour,plus4K,40.6,0
Satsunai,left,5.4,fluvial_scour,plus4K,40.8,0
Satsunai,left,5.4,fluvial_scour,plus4K,41,0
Satsunai,left,5.4,fluvial_scour,plus4K,41.2,0
Satsunai,left,5.4,fluvial_scour,plus4K,41.4,0
Satsunai,left,5.4,fluvial_scour,plus4K,41.6,0.001
Satsunai,left,5.4,fluvial_scour,plus4K,41.8,0.0019
Satsunai,left,5.4,fluvial_scour,plus4K,42,0.0042
Satsunai,left,5.4,fluvial_scour,plus4K,42.2,0.0078
Satsunai,left,5.4,fluvial_scour,plus4K,42.4,0.0129
Satsunai,left,5.4,fluvial_scour,plus4K,42.6,0.0276
Satsunai,left,5.4,fluvial_scour,plus4K,42.8,0.0366
Satsunai,left,5.4,fluvial_scour,plus4K,43,0.049
Satsunai,left,5.4,fluvial_scour,plus4K,43.2,0.0629
Satsunai,left,5.4,fluvial_scour,plus4K,43.4,0.0799
Satsunai,left,5.4,fluvial_scour,plus4K,43.6,0.0962
Satsunai,left,5.4,fluvial_scour,plus4K,43.8,0.1074
Satsunai,left,5.4,fluvial_scour,plus4K,44,0.1223
Satsunai,left,5.4,fluvial_scour,plus4K,44.2,0.1308
Satsunai,left,5.4,fluvial_scour,plus4K,44.4,0.1384
Satsunai,left,5.4,fluvial_scour,plus4K,44.6,0.1477
Satsunai,left,5.4,fluvial_scour,plus4K,44.8,0.155
Satsunai,left,5.4,fluvial_scour,plus4K,45,0.1654
Satsunai,left,5.4,fluvial_scour,plus4K,45.2,0.1777
Satsunai,left,5.4,fluvial_scour,plus4K,45.4,0.19
Satsunai,left,5.4,fluvial_scour,plus4K,45.6,0.2044
Satsunai,left,5.4,fluvial_scour,plus4K,45.8,0.2153
Satsunai,left,5.4,fluvial_scour,plus4K,46,0.2236
Satsunai,left,5.4,fluvial_scour,plus4K,46.2,0.2296
Satsunai,left,5.4,fluvial_scour,plus4K,46.4,0.2389
Satsunai,left,5.4,fluvial_scour,plus4K,46.6,0.2426
Satsunai,left,5.6,fluvial_scour,historical,40.4,0
Satsunai,left,5.6,fluvial_scour,historical,40.6,0
Satsunai,left,5.6,fluvial_scour,historical,40.8,0
Satsunai,left,5.6,fluvial_scour,historical,41,0
Satsunai,left,5.6,fluvial_scour,historical,41.2,0
Satsunai,left,5.6,fluvial_scour,historical,41.4,0
Satsunai,left,5.6,fluvial_scour,historical,41.6,0
Satsunai,left,5.6,fluvial_scour,historical,41.8,0
Satsunai,left,5.6,fluvial_scour,historical,42,0
Satsunai,left,5.6,fluvial_scour,historical,42.2,0
Satsunai,left,5.6,fluvial_scour,historical,42.4,0
Satsunai,left,5.6,fluvial_scour,historical,42.6,0.0025
Satsunai,left,5.6,fluvial_scour,historical,42.8,0.0085
Satsunai,left,5.6,fluvial_scour,historical,43,0.0149
Satsunai,left,5.6,fluvial_scour,historical,43.2,0.0236
