river,bank,kp,mechanism,scenario,stage_m_msl,p_f
Tokachi,right,58.4,overflow,plus4K,44.8,1
Tokachi,right,58.4,overflow,plus4K,45,1
Tokachi,right,58.4,overflow,plus4K,45.2,1
Tokachi,right,58.4,overflow,plus4K,45.4,1
Tokachi,right,58.4,overflow,plus4K,45.6,1
Tokachi,right,58.4,overflow,plus4K,45.8,1
Tokachi,right,58.4,overflow,plus4K,46,1
Tokachi,right,58.6,overflow,historical,38.4,0
Tokachi,right,58.6,overflow,historical,38.6,0
Tokachi,right,58.6,overflow,historical,38.8,0
Tokachi,right,58.6,overflow,historical,39,0
Tokachi,right,58.6,overflow,historical,39.2,0
Tokachi,right,58.6,overflow,historical,39.4,0
Tokachi,right,58.6,overflow,historical,39.6,0
Tokachi,right,58.6,overflow,historical,39.8,0
Tokachi,right,58.6,overflow,historical,40,0
Tokachi,right,58.6,overflow,historical,40.2,0
Tokachi,right,58.6,overflow,historical,40.4,0
Tokachi,right,58.6,overflow,historical,40.6,0
Tokachi,right,58.6,overflow,historical,40.8,0
Tokachi,right,58.6,overflow,historical,41,0
Tokachi,right,58.6,overflow,historical,41.2,0
Tokachi,right,58.6,overflow,historical,41.4,0
Tokachi,right,58.6,overflow,historical,41.6,0
Tokachi,right,58.6,overflow,historical,41.8,0
Tokachi,right,58.6,overflow,historical,42,0
Tokachi,right,58.6,overflow,historical,42.2,0
Tokachi,right,58.6,overflow,historical,42.4,0
Tokachi,right,58.6,overflow,historical,42.6,0
Tokachi,right,58.6,overflow,historical,42.8,0
Tokachi,right,58.6,overflow,historical,43,0
Tokachi,right,58.6,overflow,historical,43.2,0
Tokachi,right,58.6,overflow,historical,43.4,0.1896
Tokachi,right,58.6,overflow,historical,43.6,1
Tokachi,right,58.6,overflow,historical,43.8,1
Tokachi,right,58.6,overflow,historical,44,1
Tokachi,right,58.6,overflow,historical,44.2,1
Tokachi,right,58.6,overflow,historical,44.4,1
Tokachi,right,58.6,overflow,historical,44.6,1
Tokachi,right,58.6,overflow,historical,44.8,1
Tokachi,right,58.6,overflow,historical,45,1
Tokachi,right,58.6,overflow,historical,45.2,1
Tokachi,right,58.6,overflow,historical,45.4,1
Tokachi,right,58.6,overflow,historical,45.6,1
Tokachi,right,58.6,overflow,historical,45.8,1
Tokachi,right,58.6,overflow,historical,46,1
Tokachi,right,58.6,overflow,historical,46.2,1
Tokachi,right,58.6,overflow,plus4K,38.4,0
Tokachi,right,58.6,overflow,plus4K,38.6,0
Tokachi,right,58.6,overflow,plus4K,38.8,0
Tokachi,right,58.6,overflow,plus4K,39,0
Tokachi,right,58.6,overflow,plus4K,39.2,0
Tokachi,right,58.6,overflow,plus4K,39.4,0
Tokachi,right,58.6,overflow,plus4K,39.6,0
Tokachi,right,58.6,overflow,plus4K,39.8,0
Tokachi,right,58.6,overflow,plus4K,40,0
Tokachi,right,58.6,overflow,plus4K,40.2,0
Tokachi,right,58.6,overflow,plus4K,40.4,0
Tokachi,right,58.6,overflow,plus4K,40.6,0
Tokachi,right,58.6,overflow,plus4K,40.8,0
Tokachi,right,58.6,overflow,plus4K,41,0
Tokachi,right,58.6,overflow,plus4K,41.2,0
Tokachi,right,58.6,overflow,plus4K,41.4,0
Tokachi,right,58.6,overflow,plus4K,41.6,0
Tokachi,right,58.6,overflow,plus4K,41.8,0
Tokachi,right,58.6,overflow,plus4K,42,0
Tokachi,right,58.6,overflow,plus4K,42.2,0
Tokachi,right,58.6,overflow,plus4K,42.4,0
Tokachi,right,58.6,overflow,plus4K,42.6,0
Tokachi,right,58.6,overflow,plus4K,42.8,0
Tokachi,right,58.6,overflow,plus4K,43,0
Tokachi,right,58.6,overflow,plus4K,43.2,0
Tokachi,right,58.6,overflow,plus4K,43.4,0.1896
Tokachi,right,58.6,overflow,plus4K,43.6,1
Tokachi,right,58.6,overflow,plus4K,43.8,1
Tokachi,right,58.6,overflow,plus4K,44,1
Tokachi,right,58.6,overflow,plus4K,44.2,1
Tokachi,right,58.6,overflow,plus4K,44.4,1
Tokachi,right,58.6,overflow,plus4K,44.6,1
Tokachi,right,58.6,overflow,plus4K,44.8,1
Tokachi,right,58.6,overflow,plus4K,45,1
Tokachi,right,58.6,overflow,plus4K,45.2,1
Tokachi,right,58.6,overflow,plus4K,45.4,1
Tokachi,right,58.6,overflow,plus4K,45.6,1
Tokachi,right,58.6,overflow,plus4K,45.8,1
Tokachi,right,58.6,overflow,plus4K,46,1
Tokachi,right,58.6,overflow,plus4K,46.2,1
Tokachi,right,58.8,overflow,historical,37.4,0
Tokachi,right,58.8,overflow,historical,37.6,0
Tokachi,right,58.8,overflow,historical,37.8,0
Tokachi,right,58.8,overflow,historical,38,0
Tokachi,right,58.8,overflow,historical,38.2,0
Tokachi,right,58.8,overflow,historical,38.4,0
Tokachi,right,58.8,overflow,historical,38.6,0
Tokachi,right,58.8,overflow,historical,38.8,0
Tokachi,right,58.8,overflow,historical,39,0
Tokachi,right,58.8,overflow,historical,39.2,0
Tokachi,right,58.8,overflow,historical,39.4,0
Tokachi,right,58.8,overflow,historical,39.6,0
Tokachi,right,58.8,overflow,historical,39.8,0
Tokachi,right,58.8,overflow,historical,40,0
Tokachi,right,58.8,overflow,historical,40.2,0
Tokachi,right,58.8,overflow,historical,40.4,0.0004
Tokachi,right,58.8,overflow,historical,40.6,0.001
Tokachi,right,58.8,overflow,historical,40.8,0.0019
Tokachi,right,58.8,overflow,historical,41,0.0034
Tokachi,right,58.8,overflow,historical,41.2,0.0062
Tokachi,right,58.8,overflow,historical,41.4,0.0092
Tokachi,right,58.8,overflow,historical,41.6,0.013
Tokachi,right,58.8,overflow,historical,41.8,0.0187
Tokachi,right,58.8,overflow,historical,42,0.0295
Tokachi,right,58.8,overflow,historical,42.2,0.0402
Tokachi,right,58.8,overflow,historical,42.4,0.0534
Tokachi,right,58.8,overflow,historical,42.6,0.0699
Tokachi,right,58.8,overflow,historical,42.8,0.0913
Tokachi,right,58.8,overflow,historical,43,0.1188
Tokachi,right,58.8,overflow,historical,43.2,0.151
Tokachi,right,58.8,overflow,historical,43.4,0.1867
Tokachi,right,58.8,overflow,historical,43.6,0.23
Tokachi,right,58.8,overflow,historical,43.8,0.2814
Tokachi,right,58.8,overflow,historical,44,0.3343
Tokachi,right,58.8,overflow,historical,44.2,0.391
Tokachi,right,58.8,overflow,historical,44.4,0.4503
Tokachi,right,58.8,overflow,historical,44.6,0.5097
Tokachi,right,58.8,overflow,historical,44.8,0.5734
Tokachi,right,58.8,overflow,historical,45,0.6296
Tokachi,right,58.8,overflow,historical,45.2,0.6895
Tokachi,right,58.8,overflow,historical,45.4,0.7451
Tokachi,right,58.8,overflow,historical,45.6,0.7922
Tokachi,right,58.8,overflow,historical,45.8,0.8327
Tokachi,right,58.8,overflow,historical,46,0.8691
Tokachi,right,58.8,overflow,historical,46.2,0.8973
Tokachi,right,58.8,overflow,historical,46.4,0.92
Tokachi,right,58.8,overflow,historical,46.6,0.94
Tokachi,right,58.8,overflow,historical,46.8,0.9549
Tokachi,right,58.8,overflow,historical,47,0.9664
Tokachi,right,58.8,overflow,historical,47.2,0.9783
Tokachi,right,58.8,overflow,historical,47.4,0.9862
Tokachi,right,58.8,overflow,plus4K,37.4,0
Tokachi,right,58.8,overflow,plus4K,37.6,0
Tokachi,right,58.8,overflow,plus4K,37.8,0
Tokachi,right,58.8,overflow,plus4K,38,0
Tokachi,right,58.8,overflow,plus4K,38.2,0
Tokachi,right,58.8,overflow,plus4K,38.4,0
Tokachi,right,58.8,overflow,plus4K,38.6,0
Tokachi,right,58.8,overflow,plus4K,38.8,0
Tokachi,right,58.8,overflow,plus4K,39,0
Tokachi,right,58.8,overflow,plus4K,39.2,0
Tokachi,right,58.8,overflow,plus4K,39.4,0
Tokachi,right,58.8,overflow,plus4K,39.6,0
Tokachi,right,58.8,overflow,plus4K,39.8,0
Tokachi,right,58.8,overflow,plus4K,40,0
Tokachi,right,58.8,overflow,plus4K,40.2,0
Tokachi,right,58.8,overflow,plus4K,40.4,0.0004
Tokachi,right,58.8,overflow,plus4K,40.6,0.001
Tokachi,right,58.8,overflow,plus4K,40.8,0.0019
Tokachi,right,58.8,overflow,plus4K,41,0.0034
Tokachi,right,58.8,overflow,plus4K,41.2,0.0062
Tokachi,right,58.8,overflow,plus4K,41.4,0.0092
Tokachi,right,58.8,overflow,plus4K,41.6,0.013
Tokachi,right,58.8,overflow,plus4K,41.8,0.0187
Tokachi,right,58.8,overflow,plus4K,42,0.0295
Tokachi,right,58.8,overflow,plus4K,42.2,0.0402
Tokachi,right,58.8,overflow,plus4K,42.4,0.0534
Tokachi,right,58.8,overflow,plus4K,42.6,0.0699
Tokachi,right,58.8,overflow,plus4K,42.8,0.0913
Tokachi,right,58.8,overflow,plus4K,43,0.1188
Tokachi,right,58.8,overflow,plus4K,43.2,0.151
Tokachi,right,58.8,overflow,plus4K,43.4,0.1867
Tokachi,right,58.8,overflow,plus4K,43.6,0.23
Tokachi,right,58.8,overflow,plus4K,43.8,0.2814
Tokachi,right,58.8,overflow,plus4K,44,0.3343
Tokachi,right,58.8,overflow,plus4K,44.2,0.391
Tokachi,right,58.8,overflow,plus4K,44.4,0.4503
Tokachi,right,58.8,overflow,plus4K,44.6,0.5097
Tokachi,right,58.8,overflow,plus4K,44.8,0.5734
Tokachi,right,58.8,overflow,plus4K,45,0.6296
Tokachi,right,58.8,overflow,plus4K,45.2,0.6895
Tokachi,right,58.8,overflow,plus4K,45.4,0.7451
Tokachi,right,58.8,overflow,plus4K,45.6,0.7922
Tokachi,right,58.8,overflow,plus4K,45.8,0.8327
Tokachi,right,58.8,overflow,plus4K,46,0.8691
Tokachi,right,58.8,overflow,plus4K,46.2,0.8973
Tokachi,right,58.8,overflow,plus4K,46.4,0.92
Tokachi,right,58.8,overflow,plus4K,46.6,0.94
Tokachi,right,58.8,overflow,plus4K,46.8,0.9549
Tokachi,right,58.8,overflow,plus4K,47,0.9664
Tokachi,right,58.8,overflow,plus4K,47.2,0.9783
Tokachi,right,58.8,overflow,plus4K,47.4,0.9862
Tokachi,right,59,overflow,historical,37.8,0
Tokachi,right,59,overflow,historical,38,0
Tokachi,right,59,overflow,historical,38.2,0
Tokachi,right,59,overflow,historical,38.4,0
Tokachi,right,59,overflow,historical,38.6,0
Tokachi,right,59,overflow,historical,38.8,0
Tokachi,right,59,overflow,historical,39,0
Tokachi,right,59,overflow,historical,39.2,0
Tokachi,right,59,overflow,historical,39.4,0
Tokachi,right,59,overflow,historical,39.6,0
Tokachi,right,59,overflow,historical,39.8,0
Tokachi,right,59,overflow,historical,40,0
Tokachi,right,59,overflow,historical,40.2,0
Tokachi,right,59,overflow,historical,40.4,0
Tokachi,right,59,overflow,historical,40.6,0
Tokachi,right,59,overflow,historical,40.8,0
Tokachi,right,59,overflow,historical,41,0
Tokachi,right,59,overflow,historical,41.2,0
Tokachi,right,59,overflow,historical,41.4,0
Tokachi,right,59,overflow,historical,41.6,0
Tokachi,right,59,overflow,historical,41.8,0
Tokachi,right,59,overflow,historical,42,0
Tokachi,right,59,overflow,historical,42.2,0
Tokachi,right,59,overflow,historical,42.4,0
Tokachi,right,59,overflow,historical,42.6,0.0001
Tokachi,right,59,overflow,historical,42.8,0.0012
Tokachi,right,59,overflow,historical,43,0.0046
Tokachi,right,59,overflow,historical,43.2,0.0146
Tokachi,right,59,overflow,historical,43.4,0.0443
Tokachi,right,59,overflow,historical,43.6,0.1034
Tokachi,right,59,overflow,historical,43.8,0.2103
Tokachi,right,59,overflow,historical,44,0.3634
Tokachi,right,59,overflow,historical,44.2,0.5426
Tokachi,right,59,overflow,historical,44.4,0.7142
Tokachi,right,59,overflow,historical,44.6,0.8468
Tokachi,right,59,overflow,historical,44.8,0.9309
Tokachi,right,59,overflow,historical,45,0.9745
Tokachi,right,59,overflow,historical,45.2,0.9926
Tokachi,right,59,overflow,historical,45.4,0.9986
Tokachi,right,59,overflow,historical,45.6,1
Tokachi,right,59,overflow,historical,45.8,1
Tokachi,right,59,overflow,historical,46,1
Tokachi,right,59,overflow,historical,46.2,1
Tokachi,right,59,overflow,historical,46.4,1
Tokachi,right,59,overflow,historical,46.6,1
Tokachi,right,59,overflow,historical,46.8,1
Tokachi,right,59,overflow,historical,47,1
Tokachi,right,59,overflow,plus4K,37.8,0
Tokachi,right,59,overflow,plus4K,38,0
Tokachi,right,59,overflow,plus4K,38.2,0
Tokachi,right,59,overflow,plus4K,38.4,0
Tokachi,right,59,overflow,plus4K,38.6,0
Tokachi,right,59,overflow,plus4K,38.8,0
Tokachi,right,59,overflow,plus4K,39,0
Tokachi,right,59,overflow,plus4K,39.2,0
Tokachi,right,59,overflow,plus4K,39.4,0
Tokachi,right,59,overflow,plus4K,39.6,0
Tokachi,right,59,overflow,plus4K,39.8,0
Tokachi,right,59,overflow,plus4K,40,0
Tokachi,right,59,overflow,plus4K,40.2,0
Tokachi,right,59,overflow,plus4K,40.4,0
Tokachi,right,59,overflow,plus4K,40.6,0
Tokachi,right,59,overflow,plus4K,40.8,0
Tokachi,right,59,overflow,plus4K,41,0
Tokachi,right,59,overflow,plus4K,41.2,0
Tokachi,right,59,overflow,plus4K,41.4,0
Tokachi,right,59,overflow,plus4K,41.6,0
Tokachi,right,59,overflow,plus4K,41.8,0
Tokachi,right,59,overflow,plus4K,42,0
Tokachi,right,59,overflow,plus4K,42.2,0
Tokachi,right,59,overflow,plus4K,42.4,0
Tokachi,right,59,overflow,plus4K,42.6,0.0001
Tokachi,right,59,overflow,plus4K,42.8,0.0012
Tokachi,right,59,overflow,plus4K,43,0.0046
Tokachi,right,59,overflow,plus4K,43.2,0.0146
Tokachi,right,59,overflow,plus4K,43.4,0.0443
Tokachi,right,59,overflow,plus4K,43.6,0.1034
Tokachi,right,59,overflow,plus4K,43.8,0.2103
Tokachi,right,59,overflow,plus4K,44,0.3634
Tokachi,right,59,overflow,plus4K,44.2,0.5426
Tokachi,right,59,overflow,plus4K,44.4,0.7142
Tokachi,right,59,overflow,plus4K,44.6,0.8468
Tokachi,right,59,overflow,plus4K,44.8,0.9309
Tokachi,right,59,overflow,plus4K,45,0.9745
Tokachi,right,59,overflow,plus4K,45.2,0.9926
Tokachi,right,59,overflow,plus4K,45.4,0.9986
Tokachi,right,59,overflow,plus4K,45.6,1
Tokachi,right,59,overflow,plus4K,45.8,1
Tokachi,right,59,overflow,plus4K,46,1
Tokachi,right,59,overflow,plus4K,46.2,1
Tokachi,right,59,overflow,plus4K,46.4,1
Tokachi,right,59,overflow,plus4K,46.6,1
Tokachi,right,59,overflow,plus4K,46.8,1
Tokachi,right,59,overflow,plus4K,47,1
Tokachi,right,59.2,overflow,historical,38.2,0
Tokachi,right,59.2,overflow,historical,38.4,0
Tokachi,right,59.2,overflow,historical,38.6,0
Tokachi,right,59.2,overflow,historical,38.8,0
Tokachi,right,59.2,overflow,historical,39,0
Tokachi,right,59.2,overflow,historical,39.2,0
Tokachi,right,59.2,overflow,historical,39.4,0
Tokachi,right,59.2,overflow,historical,39.6,0
Tokachi,right,59.2,overflow,historical,39.8,0
Tokachi,right,59.2,overflow,historical,40,0
Tokachi,right,59.2,overflow,historical,40.2,0
Tokachi,right,59.2,overflow,historical,40.4,0
Tokachi,right,59.2,overflow,historical,40.6,0
Tokachi,right,59.2,overflow,historical,40.8,0
Tokachi,right,59.2,overflow,historical,41,0
Tokachi,right,59.2,overflow,historical,41.2,0
Tokachi,right,59.2,overflow,historical,41.4,0
Tokachi,right,59.2,overflow,historical,41.6,0
Tokachi,right,59.2,overflow,historical,41.8,0
Tokachi,right,59.2,overflow,historical,42,0
Tokachi,right,59.2,overflow,historical,42.2,0
Tokachi,right,59.2,overflow,historical,42.4,0
Tokachi,right,59.2,overflow,historical,42.6,0
Tokachi,right,59.2,overflow,historical,42.8,0
Tokachi,right,59.2,overflow,historical,43,0
Tokachi,right,59.2,overflow,historical,43.2,0
Tokachi,right,59.2,overflow,historical,43.4,0
Tokachi,right,59.2,overflow,historical,43.6,0
Tokachi,right,59.2,overflow,historical,43.8,0
Tokachi,right,59.2,overflow,historical,44,0
Tokachi,right,59.2,overflow,historical,44.2,1
Tokachi,right,59.2,overflow,historical,44.4,1
Tokachi,right,59.2,overflow,historical,44.6,1
Tokachi,right,59.2,overflow,historical,44.8,1
Tokachi,right,59.2,overflow,historical,45,1
Tokachi,right,59.2,overflow,historical,45.2,1
Tokachi,right,59.2,overflow,historical,45.4,1
Tokachi,right,59.2,overflow,historical,45.6,1
Tokachi,right,59.2,overflow,historical,45.8,1
Tokachi,right,59.2,overflow,historical,46,1
Tokachi,right,59.2,overflow,historical,46.2,1
Tokachi,right,59.2,overflow,historical,46.4,1
Tokachi,right,59.2,overflow,historical,46.6,1
Tokachi,right,59.2,overflow,historical,46.8,1
Tokachi,right,59.2,overflow,historical,47,1
Tokachi,right,59.2,overflow,plus4K,38.2,0
Tokachi,right,59.2,overflow,plus4K,38.4,0
Tokachi,right,59.2,overflow,plus4K,38.6,0
Tokachi,right,59.2,overflow,plus4K,38.8,0
Tokachi,right,59.2,overflow,plus4K,39,0
Tokachi,right,59.2,overflow,plus4K,39.2,0
Tokachi,right,59.2,overflow,plus4K,39.4,0
Tokachi,right,59.2,overflow,plus4K,39.6,0
Tokachi,right,59.2,overflow,plus4K,39.8,0
Tokachi,right,59.2,overflow,plus4K,40,0
Tokachi,right,59.2,overflow,plus4K,40.2,0
Tokachi,right,59.2,overflow,plus4K,40.4,0
Tokachi,right,59.2,overflow,plus4K,40.6,0
Tokachi,right,59.2,overflow,plus4K,40.8,0
Tokachi,right,59.2,overflow,plus4K,41,0
Tokachi,right,59.2,overflow,plus4K,41.2,0
Tokachi,right,59.2,overflow,plus4K,41.4,0
Tokachi,right,59.2,overflow,plus4K,41.6,0
Tokachi,right,59.2,overflow,plus4K,41.8,0
Tokachi,right,59.2,overflow,plus4K,42,0
Tokachi,right,59.2,overflow,plus4K,42.2,0
Tokachi,right,59.2,overflow,plus4K,42.4,0
Tokachi,right,59.2,overflow,plus4K,42.6,0
Tokachi,right,59.2,overflow,plus4K,42.8,0
Tokachi,right,59.2,overflow,plus4K,43,0
Tokachi,right,59.2,overflow,plus4K,43.2,0
Tokachi,right,59.2,overflow,plus4K,43.4,0
Tokachi,right,59.2,overflow,plus4K,43.6,0
Tokachi,right,59.2,overflow,plus4K,43.8,0
Tokachi,right,59.2,overflow,plus4K,44,0
Tokachi,right,59.2,overflow,plus4K,44.2,1
Tokachi,right,59.2,overflow,plus4K,44.4,1
Tokachi,right,59.2,overflow,plus4K,44.6,1
Tokachi,right,59.2,overflow,plus4K,44.8,1
Tokachi,right,59.2,overflow,plus4K,45,1
Tokachi,right,59.2,overflow,plus4K,45.2,1
Tokachi,right,59.2,overflow,plus4K,45.4,1
Tokachi,right,59.2,overflow,plus4K,45.6,1
Tokachi,right,59.2,overflow,plus4K,45.8,1
Tokachi,right,59.2,overflow,plus4K,46,1
Tokachi,right,59.2,overflow,plus4K,46.2,1
Tokachi,right,59.2,overflow,plus4K,46.4,1
Tokachi,right,59.2,overflow,plus4K,46.6,1
Tokachi,right,59.2,overflow,plus4K,46.8,1
Tokachi,right,59.2,overflow,plus4K,47,1
Tokachi,right,59.4,overflow,historical,38.4,0
Tokachi,right,59.4,overflow,historical,38.6,0
Tokachi,right,59.4,overflow,historical,38.8,0
Tokachi,right,59.4,overflow,historical,39,0
Tokachi,right,59.4,overflow,historical,39.2,0
Tokachi,right,59.4,overflow,historical,39.4,0
Tokachi,right,59.4,overflow,historical,39.6,0
Tokachi,right,59.4,overflow,historical,39.8,0
Tokachi,right,59.4,overflow,historical,40,0
Tokachi,right,59.4,overflow,historical,40.2,0
Tokachi,right,59.4,overflow,historical,40.4,0
Tokachi,right,59.4,overflow,historical,40.6,0
Tokachi,right,59.4,overflow,historical,40.8,0
Tokachi,right,59.4,overflow,historical,41,0
Tokachi,right,59.4,overflow,historical,41.2,0
Tokachi,right,59.4,overflow,historical,41.4,0
Tokachi,right,59.4,overflow,historical,41.6,0
Tokachi,right,59.4,overflow,historical,41.8,0
Tokachi,right,59.4,overflow,historical,42,0
Tokachi,right,59.4,overflow,historical,42.2,0
Tokachi,right,59.4,overflow,historical,42.4,0
Tokachi,right,59.4,overflow,historical,42.6,0
Tokachi,right,59.4,overflow,historical,42.8,0
Tokachi,right,59.4,overflow,historical,43,0
Tokachi,right,59.4,overflow,historical,43.2,0
Tokachi,right,59.4,overflow,historical,43.4,0
Tokachi,right,59.4,overflow,historical,43.6,0
Tokachi,right,59.4,overflow,historical,43.8,0
Tokachi,right,59.4,overflow,historical,44,0
Tokachi,right,59.4,overflow,historical,44.2,0.9982
Tokachi,right,59.4,overflow,historical,44.4,1
Tokachi,right,59.4,overflow,historical,44.6,1
Tokachi,right,59.4,overflow,historical,44.8,1
Tokachi,right,59.4,overflow,historical,45,1
Tokachi,right,59.4,overflow,historical,45.2,1
Tokachi,right,59.4,overflow,historical,45.4,1
Tokachi,right,59.4,overflow,historical,45.6,1
Tokachi,right,59.4,overflow,historical,45.8,1
Tokachi,right,59.4,overflow,historical,46,1
Tokachi,right,59.4,overflow,historical,46.2,1
Tokachi,right,59.4,overflow,historical,46.4,1
Tokachi,right,59.4,overflow,historical,46.6,1
Tokachi,right,59.4,overflow,historical,46.8,1
Tokachi,right,59.4,overflow,historical,47,1
Tokachi,right,59.4,overflow,plus4K,38.4,0
Tokachi,right,59.4,overflow,plus4K,38.6,0
Tokachi,right,59.4,overflow,plus4K,38.8,0
Tokachi,right,59.4,overflow,plus4K,39,0
Tokachi,right,59.4,overflow,plus4K,39.2,0
Tokachi,right,59.4,overflow,plus4K,39.4,0
Tokachi,right,59.4,overflow,plus4K,39.6,0
Tokachi,right,59.4,overflow,plus4K,39.8,0
Tokachi,right,59.4,overflow,plus4K,40,0
Tokachi,right,59.4,overflow,plus4K,40.2,0
Tokachi,right,59.4,overflow,plus4K,40.4,0
Tokachi,right,59.4,overflow,plus4K,40.6,0
Tokachi,right,59.4,overflow,plus4K,40.8,0
Tokachi,right,59.4,overflow,plus4K,41,0
Tokachi,right,59.4,overflow,plus4K,41.2,0
Tokachi,right,59.4,overflow,plus4K,41.4,0
Tokachi,right,59.4,overflow,plus4K,41.6,0
Tokachi,right,59.4,overflow,plus4K,41.8,0
Tokachi,right,59.4,overflow,plus4K,42,0
Tokachi,right,59.4,overflow,plus4K,42.2,0
Tokachi,right,59.4,overflow,plus4K,42.4,0
Tokachi,right,59.4,overflow,plus4K,42.6,0
Tokachi,right,59.4,overflow,plus4K,42.8,0
Tokachi,right,59.4,overflow,plus4K,43,0
Tokachi,right,59.4,overflow,plus4K,43.2,0
Tokachi,right,59.4,overflow,plus4K,43.4,0
Tokachi,right,59.4,overflow,plus4K,43.6,0
Tokachi,right,59.4,overflow,plus4K,43.8,0
Tokachi,right,59.4,overflow,plus4K,44,0
Tokachi,right,59.4,overflow,plus4K,44.2,0.9982
Tokachi,right,59.4,overflow,plus4K,44.4,1
Tokachi,right,59.4,overflow,plus4K,44.6,1
Tokachi,right,59.4,overflow,plus4K,44.8,1
Tokachi,right,59.4,overflow,plus4K,45,1
Tokachi,right,59.4,overflow,plus4K,45.2,1
Tokachi,right,59.4,overflow,plus4K,45.4,1
Tokachi,right,59.4,overflow,plus4K,45.6,1
Tokachi,right,59.4,overflow,plus4K,45.8,1
Tokachi,right,59.4,overflow,plus4K,46,1
Tokachi,right,59.4,overflow,plus4K,46.2,1
Tokachi,right,59.4,overflow,plus4K,46.4,1
Tokachi,right,59.4,overflow,plus4K,46.6,1
Tokachi,right,59.4,overflow,plus4K,46.8,1
Tokachi,right,59.4,overflow,plus4K,47,1
Tokachi,right,59.6,overflow,historical,39,0
Tokachi,right,59.6,overflow,historical,39.2,0
Tokachi,right,59.6,overflow,historical,39.4,0
Tokachi,right,59.6,overflow,historical,39.6,0
Tokachi,right,59.6,overflow,historical,39.8,0
Tokachi,right,59.6,overflow,historical,40,0
Tokachi,right,59.6,overflow,historical,40.2,0
Tokachi,right,59.6,overflow,historical,40.4,0
Tokachi,right,59.6,overflow,historical,40.6,0
Tokachi,right,59.6,overflow,historical,40.8,0
Tokachi,right,59.6,overflow,historical,41,0
Tokachi,right,59.6,overflow,historical,41.2,0
Tokachi,right,59.6,overflow,historical,41.4,0
Tokachi,right,59.6,overflow,historical,41.6,0
Tokachi,right,59.6,overflow,historical,41.8,0
Tokachi,right,59.6,overflow,historical,42,0
Tokachi,right,59.6,overflow,historical,42.2,0
Tokachi,right,59.6,overflow,historical,42.4,0
Tokachi,right,59.6,overflow,historical,42.6,0
Tokachi,right,59.6,overflow,historical,42.8,0
Tokachi,right,59.6,overflow,historical,43,0
Tokachi,right,59.6,overflow,historical,43.2,0
Tokachi,right,59.6,overflow,historical,43.4,0
Tokachi,right,59.6,overflow,historical,43.6,0
Tokachi,right,59.6,overflow,historical,43.8,0
Tokachi,right,59.6,overflow,historical,44,0
Tokachi,right,59.6,overflow,historical,44.2,0
Tokachi,right,59.6,overflow,historical,44.4,0
Tokachi,right,59.6,overflow,historical,44.6,1
Tokachi,right,59.6,overflow,historical,44.8,1
Tokachi,right,59.6,overflow,historical,45,1
Tokachi,right,59.6,overflow,historical,45.2,1
Tokachi,right,59.6,overflow,historical,45.4,1
Tokachi,right,59.6,overflow,historical,45.6,1
Tokachi,right,59.6,overflow,historical,45.8,1
Tokachi,right,59.6,overflow,historical,46,1
Tokachi,right,59.6,overflow,historical,46.2,1
Tokachi,right,59.6,overflow,historical,46.4,1
Tokachi,right,59.6,overflow,historical,46.6,1
Tokachi,right,59.6,overflow,historical,46.8,1
Tokachi,right,59.6,overflow,historical,47,1
Tokachi,right,59.6,overflow,historical,47.2,1
Tokachi,right,59.6,overflow,plus4K,39,0
Tokachi,right,59.6,overflow,plus4K,39.2,0
Tokachi,right,59.6,overflow,plus4K,39.4,0
Tokachi,right,59.6,overflow,plus4K,39.6,0
Tokachi,right,59.6,overflow,plus4K,39.8,0
Tokachi,right,59.6,overflow,plus4K,40,0
Tokachi,right,59.6,overflow,plus4K,40.2,0
Tokachi,right,59.6,overflow,plus4K,40.4,0
Tokachi,right,59.6,overflow,plus4K,40.6,0
Tokachi,right,59.6,overflow,plus4K,40.8,0
Tokachi,right,59.6,overflow,plus4K,41,0
Tokachi,right,59.6,overflow,plus4K,41.2,0
Tokachi,right,59.6,overflow,plus4K,41.4,0
Tokachi,right,59.6,overflow,plus4K,41.6,0
Tokachi,right,59.6,overflow,plus4K,41.8,0
Tokachi,right,59.6,overflow,plus4K,42,0
Tokachi,right,59.6,overflow,plus4K,42.2,0
Tokachi,right,59.6,overflow,plus4K,42.4,0
Tokachi,right,59.6,overflow,plus4K,42.6,0
Tokachi,right,59.6,overflow,plus4K,42.8,0
Tokachi,right,59.6,overflow,plus4K,43,0
Tokachi,right,59.6,overflow,plus4K,43.2,0
Tokachi,right,59.6,overflow,plus4K,43.4,0
Tokachi,right,59.6,overflow,plus4K,43.6,0
Tokachi,right,59.6,overflow,plus4K,43.8,0
Tokachi,right,59.6,overflow,plus4K,44,0
Tokachi,right,59.6,overflow,plus4K,44.2,0
Tokachi,right,59.6,overflow,plus4K,44.4,0
Tokachi,right,59.6,overflow,plus4K,44.6,1
Tokachi,right,59.6,overflow,plus4K,44.8,1
Tokachi,right,59.6,overflow,plus4K,45,1
Tokachi,right,59.6,overflow,plus4K,45.2,1
Tokachi,right,59.6,overflow,plus4K,45.4,1
Tokachi,right,59.6,overflow,plus4K,45.6,1
Tokachi,right,59.6,overflow,plus4K,45.8,1
Tokachi,right,59.6,overflow,plus4K,46,1
Tokachi,right,59.6,overflow,plus4K,46.2,1
Tokachi,right,59.6,overflow,plus4K,46.4,1
