river,bank,kp,mechanism,scenario,stage_m_msl,p_f
Satsunai,left,9,fluvial_scour,historical,58.8,0
Satsunai,left,9,fluvial_scour,historical,59,0
Satsunai,left,9,fluvial_scour,historical,59.2,0
Satsunai,left,9,fluvial_scour,historical,59.4,0
Satsunai,left,9,fluvial_scour,historical,59.6,0
Satsunai,left,9,fluvial_scour,plus4K,53.2,0
Satsunai,left,9,fluvial_scour,plus4K,53.4,0
Satsunai,left,9,fluvial_scour,plus4K,53.6,0
Satsunai,left,9,fluvial_scour,plus4K,53.8,0
Satsunai,left,9,fluvial_scour,plus4K,54,0
Satsunai,left,9,fluvial_scour,plus4K,54.2,0
Satsunai,left,9,fluvial_scour,plus4K,54.4,0
Satsunai,left,9,fluvial_scour,plus4K,54.6,0
Satsunai,left,9,fluvial_scour,plus4K,54.8,0
Satsunai,left,9,fluvial_scour,plus4K,55,0
Satsunai,left,9,fluvial_scour,plus4K,55.2,0
Satsunai,left,9,fluvial_scour,plus4K,55.4,0
Satsunai,left,9,fluvial_scour,plus4K,55.6,0
Satsunai,left,9,fluvial_scour,plus4K,55.8,0
Satsunai,left,9,fluvial_scour,plus4K,56,0
Satsunai,left,9,fluvial_scour,plus4K,56.2,0
Satsunai,left,9,fluvial_scour,plus4K,56.4,0
Satsunai,left,9,fluvial_scour,plus4K,56.6,0
Satsunai,left,9,fluvial_scour,plus4K,56.8,0
Satsunai,left,9,fluvial_scour,plus4K,57,0
Satsunai,left,9,fluvial_scour,plus4K,57.2,0
Satsunai,left,9,fluvial_scour,plus4K,57.4,0
Satsunai,left,9,fluvial_scour,plus4K,57.6,0
Satsunai,left,9,fluvial_scour,plus4K,57.8,0
Satsunai,left,9,fluvial_scour,plus4K,58,0
Satsunai,left,9,fluvial_scour,plus4K,58.2,0
Satsunai,left,9,fluvial_scour,plus4K,58.4,0
Satsunai,left,9,fluvial_scour,plus4K,58.6,0
Satsunai,left,9,fluvial_scour,plus4K,58.8,0
Satsunai,left,9,fluvial_scour,plus4K,59,0
Satsunai,left,9,fluvial_scour,plus4K,59.2,0
Satsunai,left,9,fluvial_scour,plus4K,59.4,0
Satsunai,left,9,fluvial_scour,plus4K,59.6,0
Satsunai,left,9.2,fluvial_scour,historical,53.6,0
Satsunai,left,9.2,fluvial_scour,historical,53.8,0
Satsunai,left,9.2,fluvial_scour,historical,54,0
Satsunai,left,9.2,fluvial_scour,historical,54.2,0
Satsunai,left,9.2,fluvial_scour,historical,54.4,0
Satsunai,left,9.2,fluvial_scour,historical,54.6,0
Satsunai,left,9.2,fluvial_scour,historical,54.8,0
Satsunai,left,9.2,fluvial_scour,historical,55,0
Satsunai,left,9.2,fluvial_scour,historical,55.2,0
Satsunai,left,9.2,fluvial_scour,historical,55.4,0
Satsunai,left,9.2,fluvial_scour,historical,55.6,0
Satsunai,left,9.2,fluvial_scour,historical,55.8,0
Satsunai,left,9.2,fluvial_scour,historical,56,0
Satsunai,left,9.2,fluvial_scour,historical,56.2,0
Satsunai,left,9.2,fluvial_scour,historical,56.4,0
Satsunai,left,9.2,fluvial_scour,historical,56.6,0
Satsunai,left,9.2,fluvial_scour,historical,56.8,0
Satsunai,left,9.2,fluvial_scour,historical,57,0
Satsunai,left,9.2,fluvial_scour,historical,57.2,0
Satsunai,left,9.2,fluvial_scour,historical,57.4,0
Satsunai,left,9.2,fluvial_scour,historical,57.6,0
Satsunai,left,9.2,fluvial_scour,historical,57.8,0
Satsunai,left,9.2,fluvial_scour,historical,58,0
Satsunai,left,9.2,fluvial_scour,historical,58.2,0
Satsunai,left,9.2,fluvial_scour,historical,58.4,0
Satsunai,left,9.2,fluvial_scour,historical,58.6,0
Satsunai,left,9.2,fluvial_scour,historical,58.8,0
Satsunai,left,9.2,fluvial_scour,historical,59,0
Satsunai,left,9.2,fluvial_scour,historical,59.2,0
Satsunai,left,9.2,fluvial_scour,historical,59.4,0
Satsunai,left,9.2,fluvial_scour,historical,59.6,0
Satsunai,left,9.2,fluvial_scour,historical,59.8,0
Satsunai,left,9.2,fluvial_scour,historical,60,0
Satsunai,left,9.2,fluvial_scour,historical,60.2,0
Satsunai,left,9.2,fluvial_scour,historical,60.4,0
Satsunai,left,9.2,fluvial_scour,historical,60.6,0
Satsunai,left,9.2,fluvial_scour,plus4K,53.6,0
Satsunai,left,9.2,fluvial_scour,plus4K,53.8,0
Satsunai,left,9.2,fluvial_scour,plus4K,54,0
Satsunai,left,9.2,fluvial_scour,plus4K,54.2,0
Satsunai,left,9.2,fluvial_scour,plus4K,54.4,0
Satsunai,left,9.2,fluvial_scour,plus4K,54.6,0
Satsunai,left,9.2,fluvial_scour,plus4K,54.8,0
Satsunai,left,9.2,fluvial_scour,plus4K,55,0
Satsunai,left,9.2,fluvial_scour,plus4K,55.2,0
Satsunai,left,9.2,fluvial_scour,plus4K,55.4,0
Satsunai,left,9.2,fluvial_scour,plus4K,55.6,0
Satsunai,left,9.2,fluvial_scour,plus4K,55.8,0
Satsunai,left,9.2,fluvial_scour,plus4K,56,0
Satsunai,left,9.2,fluvial_scour,plus4K,56.2,0
Satsunai,left,9.2,fluvial_scour,plus4K,56.4,0
Satsunai,left,9.2,fluvial_scour,plus4K,56.6,0
Satsunai,left,9.2,fluvial_scour,plus4K,56.8,0
Satsunai,left,9.2,fluvial_scour,plus4K,57,0
Satsunai,left,9.2,fluvial_scour,plus4K,57.2,0
Satsunai,left,9.2,fluvial_scour,plus4K,57.4,0
Satsunai,left,9.2,fluvial_scour,plus4K,57.6,0
Satsunai,left,9.2,fluvial_scour,plus4K,57.8,0
Satsunai,left,9.2,fluvial_scour,plus4K,58,0
Satsunai,left,9.2,fluvial_scour,plus4K,58.2,0
Satsunai,left,9.2,fluvial_scour,plus4K,58.4,0
Satsunai,left,9.2,fluvial_scour,plus4K,58.6,0
Satsunai,left,9.2,fluvial_scour,plus4K,58.8,0
Satsunai,left,9.2,fluvial_scour,plus4K,59,0
Satsunai,left,9.2,fluvial_scour,plus4K,59.2,0
Satsunai,left,9.2,fluvial_scour,plus4K,59.4,0
Satsunai,left,9.2,fluvial_scour,plus4K,59.6,0
Satsunai,left,9.2,fluvial_scour,plus4K,59.8,0
Satsunai,left,9.2,fluvial_scour,plus4K,60,0
Satsunai,left,9.2,fluvial_scour,plus4K,60.2,0
Satsunai,left,9.2,fluvial_scour,plus4K,60.4,0
Satsunai,left,9.2,fluvial_scour,plus4K,60.6,0
Satsunai,left,9.4,fluvial_scour,historical,54.2,0
Satsunai,left,9.4,fluvial_scour,historical,54.4,0
Satsunai,left,9.4,fluvial_scour,historical,54.6,0
Satsunai,left,9.4,fluvial_scour,historical,54.8,0
Satsunai,left,9.4,fluvial_scour,historical,55,0
Satsunai,left,9.4,fluvial_scour,historical,55.2,0
Satsunai,left,9.4,fluvial_scour,historical,55.4,0
Satsunai,left,9.4,fluvial_scour,historical,55.6,0
Satsunai,left,9.4,fluvial_scour,historical,55.8,0
Satsunai,left,9.4,fluvial_scour,historical,56,0
Satsunai,left,9.4,fluvial_scour,historical,56.2,0
Satsunai,left,9.4,fluvial_scour,historical,56.4,0
Satsunai,left,9.4,fluvial_scour,historical,56.6,0
Satsunai,left,9.4,fluvial_scour,historical,56.8,0
Satsunai,left,9.4,fluvial_scour,historical,57,0
Satsunai,left,9.4,fluvial_scour,historical,57.2,0
Satsunai,left,9.4,fluvial_scour,historical,57.4,0
Satsunai,left,9.4,fluvial_scour,historical,57.6,0
Satsunai,left,9.4,fluvial_scour,historical,57.8,0
Satsunai,left,9.4,fluvial_scour,historical,58,0
Satsunai,left,9.4,fluvial_scour,historical,58.2,0
Satsunai,left,9.4,fluvial_scour,historical,58.4,0
Satsunai,left,9.4,fluvial_scour,historical,58.6,0
Satsunai,left,9.4,fluvial_scour,historical,58.8,0
Satsunai,left,9.4,fluvial_scour,historical,59,0
Satsunai,left,9.4,fluvial_scour,historical,59.2,0
Satsunai,left,9.4,fluvial_scour,historical,59.4,0
Satsunai,left,9.4,fluvial_scour,historical,59.6,0
Satsunai,left,9.4,fluvial_scour,historical,59.8,0
Satsunai,left,9.4,fluvial_scour,historical,60,0
Satsunai,left,9.4,fluvial_scour,historical,60.2,0
Satsunai,left,9.4,fluvial_scour,historical,60.4,0
Satsunai,left,9.4,fluvial_scour,historical,60.6,0
Satsunai,left,9.4,fluvial_scour,historical,60.8,0
Satsunai,left,9.4,fluvial_scour,historical,61,0
Satsunai,left,9.4,fluvial_scour,historical,61.2,0
Satsunai,left,9.4,fluvial_scour,historical,61.4,0
Satsunai,left,9.4,fluvial_scour,historical,61.6,0
Satsunai,left,9.4,fluvial_scour,historical,61.8,0
Satsunai,left,9.4,fluvial_scour,historical,62,0
Satsunai,left,9.4,fluvial_scour,plus4K,54.2,0
Satsunai,left,9.4,fluvial_scour,plus4K,54.4,0
Satsunai,left,9.4,fluvial_scour,plus4K,54.6,0
Satsunai,left,9.4,fluvial_scour,plus4K,54.8,0
Satsunai,left,9.4,fluvial_scour,plus4K,55,0
Satsunai,left,9.4,fluvial_scour,plus4K,55.2,0
Satsunai,left,9.4,fluvial_scour,plus4K,55.4,0
Satsunai,left,9.4,fluvial_scour,plus4K,55.6,0
Satsunai,left,9.4,fluvial_scour,plus4K,55.8,0
Satsunai,left,9.4,fluvial_scour,plus4K,56,0
Satsunai,left,9.4,fluvial_scour,plus4K,56.2,0
Satsunai,left,9.4,fluvial_scour,plus4K,56.4,0
Satsunai,left,9.4,fluvial_scour,plus4K,56.6,0
Satsunai,left,9.4,fluvial_scour,plus4K,56.8,0
Satsunai,left,9.4,fluvial_scour,plus4K,57,0
Satsunai,left,9.4,fluvial_scour,plus4K,57.2,0
Satsunai,left,9.4,fluvial_scour,plus4K,57.4,0
Satsunai,left,9.4,fluvial_scour,plus4K,57.6,0
Satsunai,left,9.4,fluvial_scour,plus4K,57.8,0
Satsunai,left,9.4,fluvial_scour,plus4K,58,0
Satsunai,left,9.4,fluvial_scour,plus4K,58.2,0
Satsunai,left,9.4,fluvial_scour,plus4K,58.4,0
Satsunai,left,9.4,fluvial_scour,plus4K,58.6,0
Satsunai,left,9.4,fluvial_scour,plus4K,58.8,0
Satsunai,left,9.4,fluvial_scour,plus4K,59,0
Satsunai,left,9.4,fluvial_scour,plus4K,59.2,0
Satsunai,left,9.4,fluvial_scour,plus4K,59.4,0
Satsunai,left,9.4,fluvial_scour,plus4K,59.6,0
Satsunai,left,9.4,fluvial_scour,plus4K,59.8,0
Satsunai,left,9.4,fluvial_scour,plus4K,60,0
Satsunai,left,9.4,fluvial_scour,plus4K,60.2,0
Satsunai,left,9.4,fluvial_scour,plus4K,60.4,0
Satsunai,left,9.4,fluvial_scour,plus4K,60.6,0
Satsunai,left,9.4,fluvial_scour,plus4K,60.8,0
Satsunai,left,9.4,fluvial_scour,plus4K,61,0
Satsunai,left,9.4,fluvial_scour,plus4K,61.2,0
Satsunai,left,9.4,fluvial_scour,plus4K,61.4,0
Satsunai,left,9.4,fluvial_scour,plus4K,61.6,0
Satsunai,left,9.4,fluvial_scour,plus4K,61.8,0
Satsunai,left,9.4,fluvial_scour,plus4K,62,0
Satsunai,left,9.6,fluvial_scour,historical,55,0
Satsunai,left,9.6,fluvial_scour,historical,55.2,0
Satsunai,left,9.6,fluvial_scour,historical,55.4,0
Satsunai,left,9.6,fluvial_scour,historical,55.6,0
Satsunai,left,9.6,fluvial_scour,historical,55.8,0
Satsunai,left,9.6,fluvial_scour,historical,56,0
Satsunai,left,9.6,fluvial_scour,historical,56.2,0
Satsunai,left,9.6,fluvial_scour,historical,56.4,0
Satsunai,left,9.6,fluvial_scour,historical,56.6,0
Satsunai,left,9.6,fluvial_scour,historical,56.8,0
Satsunai,left,9.6,fluvial_scour,historical,57,0
Satsunai,left,9.6,fluvial_scour,historical,57.2,0
Satsunai,left,9.6,fluvial_scour,historical,57.4,0
Satsunai,left,9.6,fluvial_scour,historical,57.6,0
Satsunai,left,9.6,fluvial_scour,historical,57.8,0
Satsunai,left,9.6,fluvial_scour,historical,58,0
Satsunai,left,9.6,fluvial_scour,historical,58.2,0
Satsunai,left,9.6,fluvial_scour,historical,58.4,0
Satsunai,left,9.6,fluvial_scour,historical,58.6,0
Satsunai,left,9.6,fluvial_scour,historical,58.8,0
Satsunai,left,9.6,fluvial_scour,historical,59,0
Satsunai,left,9.6,fluvial_scour,historical,59.2,0
Satsunai,left,9.6,fluvial_scour,historical,59.4,0
Satsunai,left,9.6,fluvial_scour,historical,59.6,0
Satsunai,left,9.6,fluvial_scour,historical,59.8,0
Satsunai,left,9.6,fluvial_scour,historical,60,0
Satsunai,left,9.6,fluvial_scour,historical,60.2,0
Satsunai,left,9.6,fluvial_scour,historical,60.4,0
Satsunai,left,9.6,fluvial_scour,historical,60.6,0
Satsunai,left,9.6,fluvial_scour,historical,60.8,0
Satsunai,left,9.6,fluvial_scour,historical,61,0
Satsunai,left,9.6,fluvial_scour,historical,61.2,0
Satsunai,left,9.6,fluvial_scour,historical,61.4,0
Satsunai,left,9.6,fluvial_scour,historical,61.6,0
Satsunai,left,9.6,fluvial_scour,historical,61.8,0
Satsunai,left,9.6,fluvial_scour,historical,62,0
Satsunai,left,9.6,fluvial_scour,historical,62.2,0
Satsunai,left,9.6,fluvial_scour,historical,62.4,0
Satsunai,left,9.6,fluvial_scour,historical,62.6,0
Satsunai,left,9.6,fluvial_scour,historical,62.8,0
Satsunai,left,9.6,fluvial_scour,plus4K,55,0
Satsunai,left,9.6,fluvial_scour,plus4K,55.2,0
Satsunai,left,9.6,fluvial_scour,plus4K,55.4,0
Satsunai,left,9.6,fluvial_scour,plus4K,55.6,0
Satsunai,left,9.6,fluvial_scour,plus4K,55.8,0
Satsunai,left,9.6,fluvial_scour,plus4K,56,0
Satsunai,left,9.6,fluvial_scour,plus4K,56.2,0
Satsunai,left,9.6,fluvial_scour,plus4K,56.4,0
Satsunai,left,9.6,fluvial_scour,plus4K,56.6,0
Satsunai,left,9.6,fluvial_scour,plus4K,56.8,0
Satsunai,left,9.6,fluvial_scour,plus4K,57,0
Satsunai,left,9.6,fluvial_scour,plus4K,57.2,0
Satsunai,left,9.6,fluvial_scour,plus4K,57.4,0
Satsunai,left,9.6,fluvial_scour,plus4K,57.6,0
Satsunai,left,9.6,fluvial_scour,plus4K,57.8,0
Satsunai,left,9.6,fluvial_scour,plus4K,58,0
Satsunai,left,9.6,fluvial_scour,plus4K,58.2,0
Satsunai,left,9.6,fluvial_scour,plus4K,58.4,0
Satsunai,left,9.6,fluvial_scour,plus4K,58.6,0
Satsunai,left,9.6,fluvial_scour,plus4K,58.8,0
Satsunai,left,9.6,fluvial_scour,plus4K,59,0
Satsunai,left,9.6,fluvial_scour,plus4K,59.2,0
Satsunai,left,9.6,fluvial_scour,plus4K,59.4,0
Satsunai,left,9.6,fluvial_scour,plus4K,59.6,0
Satsunai,left,9.6,fluvial_scour,plus4K,59.8,0
Satsunai,left,9.6,fluvial_scour,plus4K,60,0
Satsunai,left,9.6,fluvial_scour,plus4K,60.2,0
Satsunai,left,9.6,fluvial_scour,plus4K,60.4,0
Satsunai,left,9.6,fluvial_scour,plus4K,60.6,0
Satsunai,left,9.6,fluvial_scour,plus4K,60.8,0
Satsunai,left,9.6,fluvial_scour,plus4K,61,0
Satsunai,left,9.6,fluvial_scour,plus4K,61.2,0
Satsunai,left,9.6,fluvial_scour,plus4K,61.4,0
Satsunai,left,9.6,fluvial_scour,plus4K,61.6,0
Satsunai,left,9.6,fluvial_scour,plus4K,61.8,0
Satsunai,left,9.6,fluvial_scour,plus4K,62,0
Satsunai,left,9.6,fluvial_scour,plus4K,62.2,0
Satsunai,left,9.6,fluvial_scour,plus4K,62.4,0
Satsunai,left,9.6,fluvial_scour,plus4K,62.6,0
Satsunai,left,9.6,fluvial_scour,plus4K,62.8,0
Satsunai,left,9.8,fluvial_scour,historical,56,0
Satsunai,left,9.8,fluvial_scour,historical,56.2,0
Satsunai,left,9.8,fluvial_scour,historical,56.4,0
Satsunai,left,9.8,fluvial_scour,historical,56.6,0
Satsunai,left,9.8,fluvial_scour,historical,56.8,0
Satsunai,left,9.8,fluvial_scour,historical,57,0
Satsunai,left,9.8,fluvial_scour,historical,57.2,0
Satsunai,left,9.8,fluvial_scour,historical,57.4,0
Satsunai,left,9.8,fluvial_scour,historical,57.6,0
Satsunai,left,9.8,fluvial_scour,historical,57.8,0
Satsunai,left,9.8,fluvial_scour,historical,58,0
Satsunai,left,9.8,fluvial_scour,historical,58.2,0
Satsunai,left,9.8,fluvial_scour,historical,58.4,0
Satsunai,left,9.8,fluvial_scour,historical,58.6,0
Satsunai,left,9.8,fluvial_scour,historical,58.8,0
Satsunai,left,9.8,fluvial_scour,historical,59,0
Satsunai,left,9.8,fluvial_scour,historical,59.2,0
Satsunai,left,9.8,fluvial_scour,historical,59.4,0
Satsunai,left,9.8,fluvial_scour,historical,59.6,0
Satsunai,left,9.8,fluvial_scour,historical,59.8,0
Satsunai,left,9.8,fluvial_scour,historical,60,0
Satsunai,left,9.8,fluvial_scour,historical,60.2,0
Satsunai,left,9.8,fluvial_scour,historical,60.4,0
Satsunai,left,9.8,fluvial_scour,historical,60.6,0
Satsunai,left,9.8,fluvial_scour,historical,60.8,0
Satsunai,left,9.8,fluvial_scour,historical,61,0
Satsunai,left,9.8,fluvial_scour,historical,61.2,0
Satsunai,left,9.8,fluvial_scour,historical,61.4,0
Satsunai,left,9.8,fluvial_scour,historical,61.6,0
Satsunai,left,9.8,fluvial_scour,historical,61.8,0
Satsunai,left,9.8,fluvial_scour,historical,62,0
Satsunai,left,9.8,fluvial_scour,historical,62.2,0
Satsunai,left,9.8,fluvial_scour,historical,62.4,0
Satsunai,left,9.8,fluvial_scour,historical,62.6,0
Satsunai,left,9.8,fluvial_scour,historical,62.8,0
Satsunai,left,9.8,fluvial_scour,historical,63,0
Satsunai,left,9.8,fluvial_scour,historical,63.2,0
Satsunai,left,9.8,fluvial_scour,historical,63.4,0
Satsunai,left,9.8,fluvial_scour,historical,63.6,0
Satsunai,left,9.8,fluvial_scour,plus4K,56,0
Satsunai,left,9.8,fluvial_scour,plus4K,56.2,0
Satsunai,left,9.8,fluvial_scour,plus4K,56.4,0
Satsunai,left,9.8,fluvial_scour,plus4K,56.6,0
Satsunai,left,9.8,fluvial_scour,plus4K,56.8,0
Satsunai,left,9.8,fluvial_scour,plus4K,57,0
Satsunai,left,9.8,fluvial_scour,plus4K,57.2,0
Satsunai,left,9.8,fluvial_scour,plus4K,57.4,0
Satsunai,left,9.8,fluvial_scour,plus4K,57.6,0
Satsunai,left,9.8,fluvial_scour,plus4K,57.8,0
Satsunai,left,9.8,fluvial_scour,plus4K,58,0
Satsunai,left,9.8,fluvial_scour,plus4K,58.2,0
Satsunai,left,9.8,fluvial_scour,plus4K,58.4,0
Satsunai,left,9.8,fluvial_scour,plus4K,58.6,0
Satsunai,left,9.8,fluvial_scour,plus4K,58.8,0
Satsunai,left,9.8,fluvial_scour,plus4K,59,0
Satsunai,left,9.8,fluvial_scour,plus4K,59.2,0
Satsunai,left,9.8,fluvial_scour,plus4K,59.4,0
Satsunai,left,9.8,fluvial_scour,plus4K,59.6,0
Satsunai,left,9.8,fluvial_scour,plus4K,59.8,0
Satsunai,left,9.8,fluvial_scour,plus4K,60,0
Satsunai,left,9.8,fluvial_scour,plus4K,60.2,0
Satsunai,left,9.8,fluvial_scour,plus4K,60.4,0
Satsunai,left,9.8,fluvial_scour,plus4K,60.6,0
Satsunai,left,9.8,fluvial_scour,plus4K,60.8,0
Satsunai,left,9.8,fluvial_scour,plus4K,61,0
Satsunai,left,9.8,fluvial_scour,plus4K,61.2,0
Satsunai,left,9.8,fluvial_scour,plus4K,61.4,0
Satsunai,left,9.8,fluvial_scour,plus4K,61.6,0
Satsunai,left,9.8,fluvial_scour,plus4K,61.8,0
Satsunai,left,9.8,fluvial_scour,plus4K,62,0
Satsunai,left,9.8,fluvial_scour,plus4K,62.2,0
Satsunai,left,9.8,fluvial_scour,plus4K,62.4,0
Satsunai,left,9.8,fluvial_scour,plus4K,62.6,0
Satsunai,left,9.8,fluvial_scour,plus4K,62.8,0
Satsunai,left,9.8,fluvial_scour,plus4K,63,0
Satsunai,left,9.8,fluvial_scour,plus4K,63.2,0
Satsunai,left,9.8,fluvial_scour,plus4K,63.4,0
Satsunai,left,9.8,fluvial_scour,plus4K,63.6,0
Satsunai,left,10,fluvial_scour,historical,56.4,0
Satsunai,left,10,fluvial_scour,historical,56.6,0
Satsunai,left,10,fluvial_scour,historical,56.8,0
Satsunai,left,10,fluvial_scour,historical,57,0
Satsunai,left,10,fluvial_scour,historical,57.2,0
Satsunai,left,10,fluvial_scour,historical,57.4,0
Satsunai,left,10,fluvial_scour,historical,57.6,0
Satsunai,left,10,fluvial_scour,historical,57.8,0
Satsunai,left,10,fluvial_scour,historical,58,0
Satsunai,left,10,fluvial_scour,historical,58.2,0
Satsunai,left,10,fluvial_scour,historical,58.4,0
Satsunai,left,10,fluvial_scour,historical,58.6,0
Satsunai,left,10,fluvial_scour,historical,58.8,0
Satsunai,left,10,fluvial_scour,historical,59,0
Satsunai,left,10,fluvial_scour,historical,59.2,0
Satsunai,left,10,fluvial_scour,historical,59.4,0
Satsunai,left,10,fluvial_scour,historical,59.6,0
Satsunai,left,10,fluvial_scour,historical,59.8,0
Satsunai,left,10,fluvial_scour,historical,60,0
Satsunai,left,10,fluvial_scour,historical,60.2,0
Satsunai,left,10,fluvial_scour,historical,60.4,0
Satsunai,left,10,fluvial_scour,historical,60.6,0
Satsunai,left,10,fluvial_scour,historical,60.8,0
Satsunai,left,10,fluvial_scour,historical,61,0
Satsunai,left,10,fluvial_scour,historical,61.2,0
Satsunai,left,10,fluvial_scour,historical,61.4,0
Satsunai,left,10,fluvial_scour,historical,61.6,0
Satsunai,left,10,fluvial_scour,historical,61.8,0
Satsunai,left,10,fluvial_scour,historical,62,0
Satsunai,left,10,fluvial_scour,historical,62.2,0
Satsunai,left,10,fluvial_scour,historical,62.4,0
Satsunai,left,10,fluvial_scour,historical,62.6,0
Satsunai,left,10,fluvial_scour,historical,62.8,0
Satsunai,left,10,fluvial_scour,historical,63,0
Satsunai,left,10,fluvial_scour,historical,63.2,0
Satsunai,left,10,fluvial_scour,historical,63.4,0
Satsunai,left,10,fluvial_scour,historical,63.6,0
Satsunai,left,10,fluvial_scour,historical,63.8,0
Satsunai,left,10,fluvial_scour,historical,64,0
Satsunai,left,10,fluvial_scour,historical,64.2,0
Satsunai,left,10,fluvial_scour,plus4K,56.4,0
Satsunai,left,10,fluvial_scour,plus4K,56.6,0
Satsunai,left,10,fluvial_scour,plus4K,56.8,0
Satsunai,left,10,fluvial_scour,plus4K,57,0
Satsunai,left,10,fluvial_scour,plus4K,57.2,0
Satsunai,left,10,fluvial_scour,plus4K,57.4,0
Satsunai,left,10,fluvial_scour,plus4K,57.6,0
Satsunai,left,10,fluvial_scour,plus4K,57.8,0
Satsunai,left,10,fluvial_scour,plus4K,58,0
Satsunai,left,10,fluvial_scour,plus4K,58.2,0
Satsunai,left,10,fluvial_scour,plus4K,58.4,0
Satsunai,left,10,fluvial_scour,plus4K,58.6,0
Satsunai,left,10,fluvial_scour,plus4K,58.8,0
Satsunai,left,10,fluvial_scour,plus4K,59,0
Satsunai,left,10,fluvial_scour,plus4K,59.2,0
Satsunai,left,10,fluvial_scour,plus4K,59.4,0
Satsunai,left,10,fluvial_scour,plus4K,59.6,0
Satsunai,left,10,fluvial_scour,plus4K,59.8,0
Satsunai,left,10,fluvial_scour,plus4K,60,0
Satsunai,left,10,fluvial_scour,plus4K,60.2,0
Satsunai,left,10,fluvial_scour,plus4K,60.4,0
Satsunai,left,10,fluvial_scour,plus4K,60.6,0
Satsunai,left,10,fluvial_scour,plus4K,60.8,0
Satsunai,left,10,fluvial_scour,plus4K,61,0
Satsunai,left,10,fluvial_scour,plus4K,61.2,0
Satsunai,left,10,fluvial_scour,plus4K,61.4,0
Satsunai,left,10,fluvial_scour,plus4K,61.6,0
Satsunai,left,10,fluvial_scour,plus4K,61.8,0
Satsunai,left,10,fluvial_scour,plus4K,62,0
Satsunai,left,10,fluvial_scour,plus4K,62.2,0
Satsunai,left,10,fluvial_scour,plus4K,62.4,0
Satsunai,left,10,fluvial_scour,plus4K,62.6,0
Satsunai,left,10,fluvial_scour,plus4K,62.8,0
Satsunai,left,10,fluvial_scour,plus4K,63,0
Satsunai,left,10,fluvial_scour,plus4K,63.2,0
Satsunai,left,10,fluvial_scour,plus4K,63.4,0
Satsunai,left,10,fluvial_scour,plus4K,63.6,0
Satsunai,left,10,fluvial_scour,plus4K,63.8,0
Satsunai,left,10,fluvial_scour,plus4K,64,0
Satsunai,left,10,fluvial_scour,plus4K,64.2,0
Satsunai,left,10.2,fluvial_scour,historical,57.6,0
Satsunai,left,10.2,fluvial_scour,historical,57.8,0
Satsunai,left,10.2,fluvial_scour,historical,58,0
Satsunai,left,10.2,fluvial_scour,historical,58.2,0
Satsunai,left,10.2,fluvial_scour,historical,58.4,0
Satsunai,left,10.2,fluvial_scour,historical,58.6,0
Satsunai,left,10.2,fluvial_scour,historical,58.8,0
Satsunai,left,10.2,fluvial_scour,historical,59,0
Satsunai,left,10.2,fluvial_scour,historical,59.2,0
Satsunai,left,10.2,fluvial_scour,historical,59.4,0
Satsunai,left,10.2,fluvial_scour,historical,59.6,0
Satsunai,left,10.2,fluvial_scour,historical,59.8,0
Satsunai,left,10.2,fluvial_scour,historical,60,0
Satsunai,left,10.2,fluvial_scour,historical,60.2,0
Satsunai,left,10.2,fluvial_scour,historical,60.4,0
Satsunai,left,10.2,fluvial_scour,historical,60.6,0
Satsunai,left,10.2,fluvial_scour,historical,60.8,0
Satsunai,left,10.2,fluvial_scour,historical,61,0
Satsunai,left,10.2,fluvial_scour,historical,61.2,0
Satsunai,left,10.2,fluvial_scour,historical,61.4,0
Satsunai,left,10.2,fluvial_scour,historical,61.6,0
Satsunai,left,10.2,fluvial_scour,historical,61.8,0
Satsunai,left,10.2,fluvial_scour,historical,62,0
Satsunai,left,10.2,fluvial_scour,historical,62.2,0
Satsunai,left,10.2,fluvial_scour,historical,62.4,0
Satsunai,left,10.2,fluvial_scour,historical,62.6,0
Satsunai,left,10.2,fluvial_scour,historical,62.8,0
Satsunai,left,10.2,fluvial_scour,historical,63,0
Satsunai,left,10.2,fluvial_scour,historical,63.2,0
Satsunai,left,10.2,fluvial_scour,historical,63.4,0
Satsunai,left,10.2,fluvial_scour,historical,63.6,0
Satsunai,left,10.2,fluvial_scour,historical,63.8,0
Satsunai,left,10.2,fluvial_scour,historical,64,0
Satsunai,left,10.2,fluvial_scour,historical,64.2,0
Satsunai,left,10.2,fluvial_scour,historical,64.4,0
Satsunai,left,10.2,fluvial_scour,historical,64.6,0
Satsunai,left,10.2,fluvial_scour,historical,64.8,0
Satsunai,left,10.2,fluvial_scour,historical,65,0
Satsunai,left,10.2,fluvial_scour,plus4K,57.6,0
Satsunai,left,10.2,fluvial_scour,plus4K,57.8,0
Satsunai,left,10.2,fluvial_scour,plus4K,58,0
Satsunai,left,10.2,fluvial_scour,plus4K,58.2,0
Satsunai,left,10.2,fluvial_scour,plus4K,58.4,0
Satsunai,left,10.2,fluvial_scour,plus4K,58.6,0
Satsunai,left,10.2,fluvial_scour,plus4K,58.8,0
