river,bank,kp,mechanism,scenario,stage_m_msl,p_f
Satsunai,left,8.2,overflow,historical,52.8,0
Satsunai,left,8.2,overflow,historical,53,0.0001
Satsunai,left,8.2,overflow,historical,53.2,0.0005
Satsunai,left,8.2,overflow,historical,53.4,0.0024
Satsunai,left,8.2,overflow,historical,53.6,0.0188
Satsunai,left,8.2,overflow,historical,53.8,0.0818
Satsunai,left,8.2,overflow,historical,54,0.2437
Satsunai,left,8.2,overflow,historical,54.2,0.5078
Satsunai,left,8.2,overflow,historical,54.4,0.7569
Satsunai,left,8.2,overflow,historical,54.6,0.9216
Satsunai,left,8.2,overflow,historical,54.8,0.9827
Satsunai,left,8.2,overflow,historical,55,0.9975
Satsunai,left,8.2,overflow,historical,55.2,0.9998
Satsunai,left,8.2,overflow,historical,55.4,1
Satsunai,left,8.2,overflow,historical,55.6,1
Satsunai,left,8.2,overflow,historical,55.8,1
Satsunai,left,8.2,overflow,historical,56,1
Satsunai,left,8.2,overflow,historical,56.2,1
Satsunai,left,8.2,overflow,historical,56.4,1
Satsunai,left,8.2,overflow,historical,56.6,1
Satsunai,left,8.2,overflow,plus4K,49.6,0
Satsunai,left,8.2,overflow,plus4K,49.8,0
Satsunai,left,8.2,overflow,plus4K,50,0
Satsunai,left,8.2,overflow,plus4K,50.2,0
Satsunai,left,8.2,overflow,plus4K,50.4,0
Satsunai,left,8.2,overflow,plus4K,50.6,0
Satsunai,left,8.2,overflow,plus4K,50.8,0
Satsunai,left,8.2,overflow,plus4K,51,0
Satsunai,left,8.2,overflow,plus4K,51.2,0
Satsunai,left,8.2,overflow,plus4K,51.4,0
Satsunai,left,8.2,overflow,plus4K,51.6,0
Satsunai,left,8.2,overflow,plus4K,51.8,0
Satsunai,left,8.2,overflow,plus4K,52,0
Satsunai,left,8.2,overflow,plus4K,52.2,0
Satsunai,left,8.2,overflow,plus4K,52.4,0
Satsunai,left,8.2,overflow,plus4K,52.6,0
Satsunai,left,8.2,overflow,plus4K,52.8,0
Satsunai,left,8.2,overflow,plus4K,53,0.0001
Satsunai,left,8.2,overflow,plus4K,53.2,0.0005
Satsunai,left,8.2,overflow,plus4K,53.4,0.0024
Satsunai,left,8.2,overflow,plus4K,53.6,0.0188
Satsunai,left,8.2,overflow,plus4K,53.8,0.0818
Satsunai,left,8.2,overflow,plus4K,54,0.2437
Satsunai,left,8.2,overflow,plus4K,54.2,0.5078
Satsunai,left,8.2,overflow,plus4K,54.4,0.7569
Satsunai,left,8.2,overflow,plus4K,54.6,0.9216
Satsunai,left,8.2,overflow,plus4K,54.8,0.9827
Satsunai,left,8.2,overflow,plus4K,55,0.9975
Satsunai,left,8.2,overflow,plus4K,55.2,0.9998
Satsunai,left,8.2,overflow,plus4K,55.4,1
Satsunai,left,8.2,overflow,plus4K,55.6,1
Satsunai,left,8.2,overflow,plus4K,55.8,1
Satsunai,left,8.2,overflow,plus4K,56,1
Satsunai,left,8.2,overflow,plus4K,56.2,1
Satsunai,left,8.2,overflow,plus4K,56.4,1
Satsunai,left,8.2,overflow,plus4K,56.6,1
Satsunai,left,8.4,overflow,historical,50.6,0
Satsunai,left,8.4,overflow,historical,50.8,0
Satsunai,left,8.4,overflow,historical,51,0
Satsunai,left,8.4,overflow,historical,51.2,0
Satsunai,left,8.4,overflow,historical,51.4,0
Satsunai,left,8.4,overflow,historical,51.6,0
Satsunai,left,8.4,overflow,historical,51.8,0
Satsunai,left,8.4,overflow,historical,52,0
Satsunai,left,8.4,overflow,historical,52.2,0
Satsunai,left,8.4,overflow,historical,52.4,0
Satsunai,left,8.4,overflow,historical,52.6,0
Satsunai,left,8.4,overflow,historical,52.8,0
Satsunai,left,8.4,overflow,historical,53,0
Satsunai,left,8.4,overflow,historical,53.2,0
Satsunai,left,8.4,overflow,historical,53.4,0
Satsunai,left,8.4,overflow,historical,53.6,0
Satsunai,left,8.4,overflow,historical,53.8,0
Satsunai,left,8.4,overflow,historical,54,0.0008
Satsunai,left,8.4,overflow,historical,54.2,0.0046
Satsunai,left,8.4,overflow,historical,54.4,0.0241
Satsunai,left,8.4,overflow,historical,54.6,0.1069
Satsunai,left,8.4,overflow,historical,54.8,0.2929
Satsunai,left,8.4,overflow,historical,55,0.5634
Satsunai,left,8.4,overflow,historical,55.2,0.7998
Satsunai,left,8.4,overflow,historical,55.4,0.9386
Satsunai,left,8.4,overflow,historical,55.6,0.9879
Satsunai,left,8.4,overflow,historical,55.8,0.9979
Satsunai,left,8.4,overflow,historical,56,1
Satsunai,left,8.4,overflow,historical,56.2,1
Satsunai,left,8.4,overflow,historical,56.4,1
Satsunai,left,8.4,overflow,historical,56.6,1
Satsunai,left,8.4,overflow,historical,56.8,1
Satsunai,left,8.4,overflow,historical,57,1
Satsunai,left,8.4,overflow,historical,57.2,1
Satsunai,left,8.4,overflow,historical,57.4,1
Satsunai,left,8.4,overflow,plus4K,50.6,0
Satsunai,left,8.4,overflow,plus4K,50.8,0
Satsunai,left,8.4,overflow,plus4K,51,0
Satsunai,left,8.4,overflow,plus4K,51.2,0
Satsunai,left,8.4,overflow,plus4K,51.4,0
Satsunai,left,8.4,overflow,plus4K,51.6,0
Satsunai,left,8.4,overflow,plus4K,51.8,0
Satsunai,left,8.4,overflow,plus4K,52,0
Satsunai,left,8.4,overflow,plus4K,52.2,0
Satsunai,left,8.4,overflow,plus4K,52.4,0
Satsunai,left,8.4,overflow,plus4K,52.6,0
Satsunai,left,8.4,overflow,plus4K,52.8,0
Satsunai,left,8.4,overflow,plus4K,53,0
Satsunai,left,8.4,overflow,plus4K,53.2,0
Satsunai,left,8.4,overflow,plus4K,53.4,0
Satsunai,left,8.4,overflow,plus4K,53.6,0
Satsunai,left,8.4,overflow,plus4K,53.8,0
Satsunai,left,8.4,overflow,plus4K,54,0.0008
Satsunai,left,8.4,overflow,plus4K,54.2,0.0046
Satsunai,left,8.4,overflow,plus4K,54.4,0.0241
Satsunai,left,8.4,overflow,plus4K,54.6,0.1069
Satsunai,left,8.4,overflow,plus4K,54.8,0.2929
Satsunai,left,8.4,overflow,plus4K,55,0.5634
Satsunai,left,8.4,overflow,plus4K,55.2,0.7998
Satsunai,left,8.4,overflow,plus4K,55.4,0.9386
Satsunai,left,8.4,overflow,plus4K,55.6,0.9879
Satsunai,left,8.4,overflow,plus4K,55.8,0.9979
Satsunai,left,8.4,overflow,plus4K,56,1
Satsunai,left,8.4,overflow,plus4K,56.2,1
Satsunai,left,8.4,overflow,plus4K,56.4,1
Satsunai,left,8.4,overflow,plus4K,56.6,1
Satsunai,left,8.4,overflow,plus4K,56.8,1
Satsunai,left,8.4,overflow,plus4K,57,1
Satsunai,left,8.4,overflow,plus4K,57.2,1
Satsunai,left,8.4,overflow,plus4K,57.4,1
Satsunai,left,8.6,overflow,historical,51.2,0
Satsunai,left,8.6,overflow,historical,51.4,0
Satsunai,left,8.6,overflow,historical,51.6,0
Satsunai,left,8.6,overflow,historical,51.8,0
Satsunai,left,8.6,overflow,historical,52,0
Satsunai,left,8.6,overflow,historical,52.2,0
Satsunai,left,8.6,overflow,historical,52.4,0
Satsunai,left,8.6,overflow,historical,52.6,0
Satsunai,left,8.6,overflow,historical,52.8,0
Satsunai,left,8.6,overflow,historical,53,0
Satsunai,left,8.6,overflow,historical,53.2,0
Satsunai,left,8.6,overflow,historical,53.4,0
Satsunai,left,8.6,overflow,historical,53.6,0
Satsunai,left,8.6,overflow,historical,53.8,0
Satsunai,left,8.6,overflow,historical,54,0
Satsunai,left,8.6,overflow,historical,54.2,0
Satsunai,left,8.6,overflow,historical,54.4,0
Satsunai,left,8.6,overflow,historical,54.6,0.0001
Satsunai,left,8.6,overflow,historical,54.8,0.0019
Satsunai,left,8.6,overflow,historical,55,0.0146
Satsunai,left,8.6,overflow,historical,55.2,0.0707
Satsunai,left,8.6,overflow,historical,55.4,0.2147
Satsunai,left,8.6,overflow,historical,55.6,0.4625
Satsunai,left,8.6,overflow,historical,55.8,0.728
Satsunai,left,8.6,overflow,historical,56,0.9049
Satsunai,left,8.6,overflow,historical,56.2,0.9797
Satsunai,left,8.6,overflow,historical,56.4,0.9966
Satsunai,left,8.6,overflow,historical,56.6,0.9997
Satsunai,left,8.6,overflow,historical,56.8,1
Satsunai,left,8.6,overflow,historical,57,1
Satsunai,left,8.6,overflow,historical,57.2,1
Satsunai,left,8.6,overflow,historical,57.4,1
Satsunai,left,8.6,overflow,historical,57.6,1
Satsunai,left,8.6,overflow,historical,57.8,1
Satsunai,left,8.6,overflow,historical,58,1
Satsunai,left,8.6,overflow,plus4K,51.2,0
Satsunai,left,8.6,overflow,plus4K,51.4,0
Satsunai,left,8.6,overflow,plus4K,51.6,0
Satsunai,left,8.6,overflow,plus4K,51.8,0
Satsunai,left,8.6,overflow,plus4K,52,0
Satsunai,left,8.6,overflow,plus4K,52.2,0
Satsunai,left,8.6,overflow,plus4K,52.4,0
Satsunai,left,8.6,overflow,plus4K,52.6,0
Satsunai,left,8.6,overflow,plus4K,52.8,0
Satsunai,left,8.6,overflow,plus4K,53,0
Satsunai,left,8.6,overflow,plus4K,53.2,0
Satsunai,left,8.6,overflow,plus4K,53.4,0
Satsunai,left,8.6,overflow,plus4K,53.6,0
Satsunai,left,8.6,overflow,plus4K,53.8,0
Satsunai,left,8.6,overflow,plus4K,54,0
Satsunai,left,8.6,overflow,plus4K,54.2,0
Satsunai,left,8.6,overflow,plus4K,54.4,0
Satsunai,left,8.6,overflow,plus4K,54.6,0.0001
Satsunai,left,8.6,overflow,plus4K,54.8,0.0019
Satsunai,left,8.6,overflow,plus4K,55,0.0146
Satsunai,left,8.6,overflow,plus4K,55.2,0.0707
Satsunai,left,8.6,overflow,plus4K,55.4,0.2147
Satsunai,left,8.6,overflow,plus4K,55.6,0.4625
Satsunai,left,8.6,overflow,plus4K,55.8,0.728
Satsunai,left,8.6,overflow,plus4K,56,0.9049
Satsunai,left,8.6,overflow,plus4K,56.2,0.9797
Satsunai,left,8.6,overflow,plus4K,56.4,0.9966
Satsunai,left,8.6,overflow,plus4K,56.6,0.9997
Satsunai,left,8.6,overflow,plus4K,56.8,1
Satsunai,left,8.6,overflow,plus4K,57,1
Satsunai,left,8.6,overflow,plus4K,57.2,1
Satsunai,left,8.6,overflow,plus4K,57.4,1
Satsunai,left,8.6,overflow,plus4K,57.6,1
Satsunai,left,8.6,overflow,plus4K,57.8,1
Satsunai,left,8.6,overflow,plus4K,58,1
Satsunai,left,8.8,overflow,historical,51.6,0
Satsunai,left,8.8,overflow,historical,51.8,0
Satsunai,left,8.8,overflow,historical,52,0
Satsunai,left,8.8,overflow,historical,52.2,0
Satsunai,left,8.8,overflow,historical,52.4,0
Satsunai,left,8.8,overflow,historical,52.6,0
Satsunai,left,8.8,overflow,historical,52.8,0
Satsunai,left,8.8,overflow,historical,53,0
Satsunai,left,8.8,overflow,historical,53.2,0
Satsunai,left,8.8,overflow,historical,53.4,0
Satsunai,left,8.8,overflow,historical,53.6,0
Satsunai,left,8.8,overflow,historical,53.8,0
Satsunai,left,8.8,overflow,historical,54,0
Satsunai,left,8.8,overflow,historical,54.2,0
Satsunai,left,8.8,overflow,historical,54.4,0
Satsunai,left,8.8,overflow,historical,54.6,0
Satsunai,left,8.8,overflow,historical,54.8,0
Satsunai,left,8.8,overflow,historical,55,0
Satsunai,left,8.8,overflow,historical,55.2,0.0005
Satsunai,left,8.8,overflow,historical,55.4,0.0088
Satsunai,left,8.8,overflow,historical,55.6,0.0449
Satsunai,left,8.8,overflow,historical,55.8,0.1638
Satsunai,left,8.8,overflow,historical,56,0.3888
Satsunai,left,8.8,overflow,historical,56.2,0.665
Satsunai,left,8.8,overflow,historical,56.4,0.8712
Satsunai,left,8.8,overflow,historical,56.6,0.9645
Satsunai,left,8.8,overflow,historical,56.8,0.9941
Satsunai,left,8.8,overflow,historical,57,0.9998
Satsunai,left,8.8,overflow,historical,57.2,1
Satsunai,left,8.8,overflow,historical,57.4,1
Satsunai,left,8.8,overflow,historical,57.6,1
Satsunai,left,8.8,overflow,historical,57.8,1
Satsunai,left,8.8,overflow,historical,58,1
Satsunai,left,8.8,overflow,historical,58.2,1
Satsunai,left,8.8,overflow,historical,58.4,1
Satsunai,left,8.8,overflow,historical,58.6,1
Satsunai,left,8.8,overflow,plus4K,51.6,0
Satsunai,left,8.8,overflow,plus4K,51.8,0
Satsunai,left,8.8,overflow,plus4K,52,0
Satsunai,left,8.8,overflow,plus4K,52.2,0
Satsunai,left,8.8,overflow,plus4K,52.4,0
Satsunai,left,8.8,overflow,plus4K,52.6,0
Satsunai,left,8.8,overflow,plus4K,52.8,0
Satsunai,left,8.8,overflow,plus4K,53,0
Satsunai,left,8.8,overflow,plus4K,53.2,0
Satsunai,left,8.8,overflow,plus4K,53.4,0
Satsunai,left,8.8,overflow,plus4K,53.6,0
Satsunai,left,8.8,overflow,plus4K,53.8,0
Satsunai,left,8.8,overflow,plus4K,54,0
Satsunai,left,8.8,overflow,plus4K,54.2,0
Satsunai,left,8.8,overflow,plus4K,54.4,0
Satsunai,left,8.8,overflow,plus4K,54.6,0
Satsunai,left,8.8,overflow,plus4K,54.8,0
Satsunai,left,8.8,overflow,plus4K,55,0
Satsunai,left,8.8,overflow,plus4K,55.2,0.0005
Satsunai,left,8.8,overflow,plus4K,55.4,0.0088
Satsunai,left,8.8,overflow,plus4K,55.6,0.0449
Satsunai,left,8.8,overflow,plus4K,55.8,0.1638
Satsunai,left,8.8,overflow,plus4K,56,0.3888
Satsunai,left,8.8,overflow,plus4K,56.2,0.665
Satsunai,left,8.8,overflow,plus4K,56.4,0.8712
Satsunai,left,8.8,overflow,plus4K,56.6,0.9645
Satsunai,left,8.8,overflow,plus4K,56.8,0.9941
Satsunai,left,8.8,overflow,plus4K,57,0.9998
Satsunai,left,8.8,overflow,plus4K,57.2,1
Satsunai,left,8.8,overflow,plus4K,57.4,1
Satsunai,left,8.8,overflow,plus4K,57.6,1
Satsunai,left,8.8,overflow,plus4K,57.8,1
Satsunai,left,8.8,overflow,plus4K,58,1
Satsunai,left,8.8,overflow,plus4K,58.2,1
Satsunai,left,8.8,overflow,plus4K,58.4,1
Satsunai,left,8.8,overflow,plus4K,58.6,1
Satsunai,left,9,overflow,historical,53.2,0
Satsunai,left,9,overflow,historical,53.4,0
Satsunai,left,9,overflow,historical,53.6,0
Satsunai,left,9,overflow,historical,53.8,0
Satsunai,left,9,overflow,historical,54,0
Satsunai,left,9,overflow,historical,54.2,0
Satsunai,left,9,overflow,historical,54.4,0
Satsunai,left,9,overflow,historical,54.6,0
Satsunai,left,9,overflow,historical,54.8,0
Satsunai,left,9,overflow,historical,55,0
Satsunai,left,9,overflow,historical,55.2,0
Satsunai,left,9,overflow,historical,55.4,0
Satsunai,left,9,overflow,historical,55.6,0
Satsunai,left,9,overflow,historical,55.8,0
Satsunai,left,9,overflow,historical,56,0
Satsunai,left,9,overflow,historical,56.2,0.0005
Satsunai,left,9,overflow,historical,56.4,0.0045
Satsunai,left,9,overflow,historical,56.6,0.0261
Satsunai,left,9,overflow,historical,56.8,0.1039
Satsunai,left,9,overflow,historical,57,0.2919
Satsunai,left,9,overflow,historical,57.2,0.5581
Satsunai,left,9,overflow,historical,57.4,0.7987
Satsunai,left,9,overflow,historical,57.6,0.9386
Satsunai,left,9,overflow,historical,57.8,0.9878
Satsunai,left,9,overflow,historical,58,0.9986
Satsunai,left,9,overflow,historical,58.2,0.9999
Satsunai,left,9,overflow,historical,58.4,1
Satsunai,left,9,overflow,historical,58.6,1
Satsunai,left,9,overflow,historical,58.8,1
Satsunai,left,9,overflow,historical,59,1
Satsunai,left,9,overflow,historical,59.2,1
Satsunai,left,9,overflow,historical,59.4,1
Satsunai,left,9,overflow,historical,59.6,1
Satsunai,left,9,overflow,plus4K,53.2,0
Satsunai,left,9,overflow,plus4K,53.4,0
Satsunai,left,9,overflow,plus4K,53.6,0
Satsunai,left,9,overflow,plus4K,53.8,0
Satsunai,left,9,overflow,plus4K,54,0
Satsunai,left,9,overflow,plus4K,54.2,0
Satsunai,left,9,overflow,plus4K,54.4,0
Satsunai,left,9,overflow,plus4K,54.6,0
Satsunai,left,9,overflow,plus4K,54.8,0
Satsunai,left,9,overflow,plus4K,55,0
Satsunai,left,9,overflow,plus4K,55.2,0
Satsunai,left,9,overflow,plus4K,55.4,0
Satsunai,left,9,overflow,plus4K,55.6,0
Satsunai,left,9,overflow,plus4K,55.8,0
Satsunai,left,9,overflow,plus4K,56,0
Satsunai,left,9,overflow,plus4K,56.2,0.0005
Satsunai,left,9,overflow,plus4K,56.4,0.0045
Satsunai,left,9,overflow,plus4K,56.6,0.0261
Satsunai,left,9,overflow,plus4K,56.8,0.1039
Satsunai,left,9,overflow,plus4K,57,0.2919
Satsunai,left,9,overflow,plus4K,57.2,0.5581
Satsunai,left,9,overflow,plus4K,57.4,0.7987
Satsunai,left,9,overflow,plus4K,57.6,0.9386
Satsunai,left,9,overflow,plus4K,57.8,0.9878
Satsunai,left,9,overflow,plus4K,58,0.9986
Satsunai,left,9,overflow,plus4K,58.2,0.9999
Satsunai,left,9,overflow,plus4K,58.4,1
Satsunai,left,9,overflow,plus4K,58.6,1
Satsunai,left,9,overflow,plus4K,58.8,1
Satsunai,left,9,overflow,plus4K,59,1
Satsunai,left,9,overflow,plus4K,59.2,1
Satsunai,left,9,overflow,plus4K,59.4,1
Satsunai,left,9,overflow,plus4K,59.6,1
Satsunai,left,9.2,overflow,historical,53.6,0
Satsunai,left,9.2,overflow,historical,53.8,0
Satsunai,left,9.2,overflow,historical,54,0
Satsunai,left,9.2,overflow,historical,54.2,0
Satsunai,left,9.2,overflow,historical,54.4,0
Satsunai,left,9.2,overflow,historical,54.6,0
Satsunai,left,9.2,overflow,historical,54.8,0
Satsunai,left,9.2,overflow,historical,55,0
Satsunai,left,9.2,overflow,historical,55.2,0
Satsunai,left,9.2,overflow,historical,55.4,0
Satsunai,left,9.2,overflow,historical,55.6,0
Satsunai,left,9.2,overflow,historical,55.8,0
Satsunai,left,9.2,overflow,historical,56,0
Satsunai,left,9.2,overflow,historical,56.2,0
Satsunai,left,9.2,overflow,historical,56.4,0
Satsunai,left,9.2,overflow,historical,56.6,0
Satsunai,left,9.2,overflow,historical,56.8,0
Satsunai,left,9.2,overflow,historical,57,0
Satsunai,left,9.2,overflow,historical,57.2,0.0008
Satsunai,left,9.2,overflow,historical,57.4,0.0108
Satsunai,left,9.2,overflow,historical,57.6,0.0496
Satsunai,left,9.2,overflow,historical,57.8,0.1784
Satsunai,left,9.2,overflow,historical,58,0.416
Satsunai,left,9.2,overflow,historical,58.2,0.6882
Satsunai,left,9.2,overflow,historical,58.4,0.8828
Satsunai,left,9.2,overflow,historical,58.6,0.9708
Satsunai,left,9.2,overflow,historical,58.8,0.9944
Satsunai,left,9.2,overflow,historical,59,0.9998
Satsunai,left,9.2,overflow,historical,59.2,1
Satsunai,left,9.2,overflow,historical,59.4,1
Satsunai,left,9.2,overflow,historical,59.6,1
Satsunai,left,9.2,overflow,historical,59.8,1
Satsunai,left,9.2,overflow,historical,60,1
Satsunai,left,9.2,overflow,historical,60.2,1
Satsunai,left,9.2,overflow,historical,60.4,1
Satsunai,left,9.2,overflow,historical,60.6,1
Satsunai,left,9.2,overflow,plus4K,53.6,0
Satsunai,left,9.2,overflow,plus4K,53.8,0
Satsunai,left,9.2,overflow,plus4K,54,0
Satsunai,left,9.2,overflow,plus4K,54.2,0
Satsunai,left,9.2,overflow,plus4K,54.4,0
Satsunai,left,9.2,overflow,plus4K,54.6,0
Satsunai,left,9.2,overflow,plus4K,54.8,0
Satsunai,left,9.2,overflow,plus4K,55,0
Satsunai,left,9.2,overflow,plus4K,55.2,0
Satsunai,left,9.2,overflow,plus4K,55.4,0
Satsunai,left,9.2,overflow,plus4K,55.6,0
Satsunai,left,9.2,overflow,plus4K,55.8,0
Satsunai,left,9.2,overflow,plus4K,56,0
Satsunai,left,9.2,overflow,plus4K,56.2,0
Satsunai,left,9.2,overflow,plus4K,56.4,0
Satsunai,left,9.2,overflow,plus4K,56.6,0
Satsunai,left,9.2,overflow,plus4K,56.8,0
Satsunai,left,9.2,overflow,plus4K,57,0
Satsunai,left,9.2,overflow,plus4K,57.2,0.0008
Satsunai,left,9.2,overflow,plus4K,57.4,0.0108
Satsunai,left,9.2,overflow,plus4K,57.6,0.0496
Satsunai,left,9.2,overflow,plus4K,57.8,0.1784
Satsunai,left,9.2,overflow,plus4K,58,0.416
Satsunai,left,9.2,overflow,plus4K,58.2,0.6882
Satsunai,left,9.2,overflow,plus4K,58.4,0.8828
Satsunai,left,9.2,overflow,plus4K,58.6,0.9708
Satsunai,left,9.2,overflow,plus4K,58.8,0.9944
Satsunai,left,9.2,overflow,plus4K,59,0.9998
Satsunai,left,9.2,overflow,plus4K,59.2,1
Satsunai,left,9.2,overflow,plus4K,59.4,1
Satsunai,left,9.2,overflow,plus4K,59.6,1
Satsunai,left,9.2,overflow,plus4K,59.8,1
Satsunai,left,9.2,overflow,plus4K,60,1
Satsunai,left,9.2,overflow,plus4K,60.2,1
Satsunai,left,9.2,overflow,plus4K,60.4,1
Satsunai,left,9.2,overflow,plus4K,60.6,1
Satsunai,left,9.4,overflow,historical,54.2,0
Satsunai,left,9.4,overflow,historical,54.4,0
Satsunai,left,9.4,overflow,historical,54.6,0
Satsunai,left,9.4,overflow,historical,54.8,0
Satsunai,left,9.4,overflow,historical,55,0
Satsunai,left,9.4,overflow,historical,55.2,0
Satsunai,left,9.4,overflow,historical,55.4,0
Satsunai,left,9.4,overflow,historical,55.6,0
Satsunai,left,9.4,overflow,historical,55.8,0
Satsunai,left,9.4,overflow,historical,56,0
Satsunai,left,9.4,overflow,historical,56.2,0
Satsunai,left,9.4,overflow,historical,56.4,0
Satsunai,left,9.4,overflow,historical,56.6,0.0002
Satsunai,left,9.4,overflow,historical,56.8,0.0006
Satsunai,left,9.4,overflow,historical,57,0.0015
Satsunai,left,9.4,overflow,historical,57.2,0.0026
Satsunai,left,9.4,overflow,historical,57.4,0.0051
Satsunai,left,9.4,overflow,historical,57.6,0.0091
Satsunai,left,9.4,overflow,historical,57.8,0.0161
Satsunai,left,9.4,overflow,historical,58,0.0276
Satsunai,left,9.4,overflow,historical,58.2,0.0438
Satsunai,left,9.4,overflow,historical,58.4,0.0718
Satsunai,left,9.4,overflow,historical,58.6,0.1109
Satsunai,left,9.4,overflow,historical,58.8,0.1633
Satsunai,left,9.4,overflow,historical,59,0.2311
Satsunai,left,9.4,overflow,historical,59.2,0.3163
Satsunai,left,9.4,overflow,historical,59.4,0.4011
Satsunai,left,9.4,overflow,historical,59.6,0.4939
Satsunai,left,9.4,overflow,historical,59.8,0.594
Satsunai,left,9.4,overflow,historical,60,0.6807
Satsunai,left,9.4,overflow,historical,60.2,0.7618
Satsunai,left,9.4,overflow,historical,60.4,0.8298
Satsunai,left,9.4,overflow,historical,60.6,0.8873
Satsunai,left,9.4,overflow,historical,60.8,0.9287
Satsunai,left,9.4,overflow,historical,61,0.9556
Satsunai,left,9.4,overflow,historical,61.2,0.9726
Satsunai,left,9.4,overflow,historical,61.4,0.9834
Satsunai,left,9.4,overflow,historical,61.6,0.9917
Satsunai,left,9.4,overflow,historical,61.8,0.9957
Satsunai,left,9.4,overflow,historical,62,0.9983
Satsunai,left,9.4,overflow,plus4K,54.2,0
Satsunai,left,9.4,overflow,plus4K,54.4,0
Satsunai,left,9.4,overflow,plus4K,54.6,0
Satsunai,left,9.4,overflow,plus4K,54.8,0
Satsunai,left,9.4,overflow,plus4K,55,0
Satsunai,left,9.4,overflow,plus4K,55.2,0
Satsunai,left,9.4,overflow,plus4K,55.4,0
Satsunai,left,9.4,overflow,plus4K,55.6,0
Satsunai,left,9.4,overflow,plus4K,55.8,0
Satsunai,left,9.4,overflow,plus4K,56,0
Satsunai,left,9.4,overflow,plus4K,56.2,0
Satsunai,left,9.4,overflow,plus4K,56.4,0
Satsunai,left,9.4,overflow,plus4K,56.6,0.0002
Satsunai,left,9.4,overflow,plus4K,56.8,0.0006
Satsunai,left,9.4,overflow,plus4K,57,0.0015
Satsunai,left,9.4,overflow,plus4K,57.2,0.0026
Satsunai,left,9.4,overflow,plus4K,57.4,0.0051
Satsunai,left,9.4,overflow,plus4K,57.6,0.0091
Satsunai,left,9.4,overflow,plus4K,57.8,0.0161
Satsunai,left,9.4,overflow,plus4K,58,0.0276
Satsunai,left,9.4,overflow,plus4K,58.2,0.0438
Satsunai,left,9.4,overflow,plus4K,58.4,0.0718
Satsunai,left,9.4,overflow,plus4K,58.6,0.1109
Satsunai,left,9.4,overflow,plus4K,58.8,0.1633
Satsunai,left,9.4,overflow,plus4K,59,0.2311
Satsunai,left,9.4,overflow,plus4K,59.2,0.3163
Satsunai,left,9.4,overflow,plus4K,59.4,0.4011
Satsunai,left,9.4,overflow,plus4K,59.6,0.4939
Satsunai,left,9.4,overflow,plus4K,59.8,0.594
Satsunai,left,9.4,overflow,plus4K,60,0.6807
Satsunai,left,9.4,overflow,plus4K,60.2,0.7618
Satsunai,left,9.4,overflow,plus4K,60.4,0.8298
Satsunai,left,9.4,overflow,plus4K,60.6,0.8873
Satsunai,left,9.4,overflow,plus4K,60.8,0.9287
Satsunai,left,9.4,overflow,plus4K,61,0.9556
Satsunai,left,9.4,overflow,plus4K,61.2,0.9726
Satsunai,left,9.4,overflow,plus4K,61.4,0.9834
Satsunai,left,9.4,overflow,plus4K,61.6,0.9917
Satsunai,left,9.4,overflow,plus4K,61.8,0.9957
Satsunai,left,9.4,overflow,plus4K,62,0.9983
Satsunai,left,9.6,overflow,historical,55,0
Satsunai,left,9.6,overflow,historical,55.2,0
